date,y_l_rise,y_l_decline,y_s_rise,y_s_decline,y_l
2018-09-05,0.1213930348258705,-0.03681592039801007,0.012935323383084452,-0.02388059701492551,0.1213930348258705
2018-09-05,0.1149228130360207,-0.10763293310463129,0.02272727272727293,-0.030445969125214467,0.1149228130360207
2018-09-05,0.16541353383458635,-0.11466165413533846,0.009398496240601517,-0.05827067669172947,0.16541353383458635
2018-09-05,0.1737089201877935,-0.06103286384976525,0.1737089201877935,-0.0023474178403756207,0.1737089201877935
2018-09-05,0.048034934497816595,-0.11353711790393028,0.015283842794759916,-0.024017467248908297,-0.11353711790393028
2018-09-05,0.1311329170383584,-0.13202497769848354,0.04014272970561983,-0.023193577163247214,-0.13202497769848354
2018-09-05,0.0286885245901638,-0.12909836065573765,0.006147540983606481,-0.024590163934426257,-0.12909836065573765
2018-09-05,0.051851851851851816,-0.08148148148148149,0.012345679012345512,-0.04691358024691361,-0.08148148148148149
2018-09-05,0.04754098360655745,-0.12786885245901636,0.01967213114754096,-0.021311475409836134,-0.12786885245901636
2018-09-05,0.3312836279784781,-0.03651037663335899,0.05995388162951554,-0.004227517294388972,0.3312836279784781
2018-09-05,0.04190476190476189,-0.059047619047619015,0.00952380952380949,-0.020952380952380945,-0.059047619047619015
2018-09-05,0.02821718683197938,-0.10645575032064991,0.02821718683197938,-0.042753313381787006,-0.10645575032064991
2018-09-05,0.033573141486810565,-0.10311750599520375,0.026378896882494063,-0.021582733812949506,-0.10311750599520375
2018-09-05,0.11151079136690645,-0.10431654676258983,0.0053956834532373765,-0.02877697841726612,0.11151079136690645
2018-09-06,0.12250996015936266,-0.03585657370517914,0.013944223107569709,-0.02290836653386441,0.12250996015936266
2018-09-06,0.1378555798687089,-0.08927789934354491,0.043763676148796504,-0.01050328227571129,0.1378555798687089
2018-09-06,0.17870722433460084,-0.12927756653992384,0.020912547528517234,-0.04752851711026618,0.17870722433460084
2018-09-06,0.07758620689655182,-0.14655172413793094,0.07758620689655182,-0.0581896551724137,-0.14655172413793094
2018-09-06,0.048034934497816595,-0.18558951965065495,0.015283842794759916,-0.024017467248908297,-0.18558951965065495
2018-09-06,0.13214285714285712,-0.20535714285714268,0.04107142857142887,-0.022321428571428492,-0.20535714285714268
2018-09-06,0.037190082644628086,-0.1776859504132231,0.01446280991735538,-0.016528925619834767,-0.1776859504132231
2018-09-06,0.049261083743842526,-0.15763546798029549,0.00738916256157629,-0.049261083743842304,-0.15763546798029549
2018-09-06,0.04582651391162029,-0.20949263502454996,0.018003273322422242,-0.022913256955810257,-0.20949263502454996
2018-09-06,0.3071698113207546,-0.09886792452830195,0.04075471698113198,-0.022264150943396288,0.3071698113207546
2018-09-06,0.05192307692307674,-0.07500000000000018,0.019230769230769162,-0.011538461538461608,-0.07500000000000018
2018-09-06,0.04338394793926237,-0.10477223427331872,0.04338394793926237,-0.09327548806941444,-0.10477223427331872
2018-09-06,0.01891252955082723,-0.14893617021276606,0.011820330969267046,-0.03546099290780136,-0.14893617021276606
2018-09-06,0.12568306010928953,-0.1657559198542804,0.016393442622950838,-0.016393442622950727,-0.1657559198542804
2018-09-07,0.12587412587412583,-0.03296703296703296,0.00899100899100902,-0.01998001998001997,0.12587412587412583
2018-09-07,0.1101622544833476,-0.11144321093082843,0.0183603757472246,-0.0345858240819813,-0.11144321093082843
2018-09-07,0.1877394636015326,-0.12260536398467436,0.005747126436781658,-0.04022988505747138,0.1877394636015326
2018-09-07,0.0,-0.2320000000000001,0.0,-0.1260000000000001,-0.2320000000000001
2018-09-07,0.045751633986928164,-0.18736383442265792,0.0065359477124184995,-0.02614379084967311,-0.18736383442265792
2018-09-07,0.1161971830985915,-0.21654929577464788,0.03873239436619724,-0.03609154929577463,-0.21654929577464788
2018-09-07,0.037190082644628086,-0.1776859504132231,0.006198347107438051,-0.016528925619834767,-0.1776859504132231
2018-09-07,0.05970149253731338,-0.14925373134328346,0.014925373134328401,-0.03980099502487555,-0.14925373134328346
2018-09-07,0.04754098360655745,-0.20819672131147549,0.006557377049180246,-0.021311475409836134,-0.20819672131147549
2018-09-07,0.3312836279784781,-0.08224442736356652,0.10914681014604133,-0.004227517294388972,0.3312836279784781
2018-09-07,0.043893129770992356,-0.08206106870229024,0.007633587786259666,-0.01908396946564883,-0.08206106870229024
2018-09-07,0.030649687027843653,-0.10921649039499237,0.030649687027843653,-0.09777681847614939,-0.10921649039499237
2018-09-07,0.02375296912114,-0.16389548693586697,0.0,-0.030878859857482066,-0.16389548693586697
2018-09-07,0.13186813186813184,-0.16117216117216104,0.014652014652014822,-0.010989010989010839,-0.16117216117216104
2018-09-10,0.13838383838383828,-0.022222222222222254,0.02020202020202011,-0.022222222222222254,0.13838383838383828
2018-09-10,0.11158614792646437,-0.11030354852501079,0.01068832834544664,-0.033347584437794064,0.11158614792646437
2018-09-10,0.2133072407045009,-0.10371819960861062,0.015655577299413137,-0.0273972602739726,0.2133072407045009
2018-09-10,0.027896995708154515,-0.2553648068669526,0.0,-0.0622317596566524,-0.2553648068669526
2018-09-10,0.06666666666666665,-0.21999999999999997,0.02666666666666684,-0.006666666666666599,-0.21999999999999997
2018-09-10,0.1464737793851716,-0.2423146473779385,0.06690777576853524,-0.009945750452079682,-0.2423146473779385
2018-09-10,0.04801670146137771,-0.1962421711899791,0.04384133611691032,-0.006263048016701411,-0.1962421711899791
2018-09-10,0.0951156812339331,-0.17223650385604117,0.04884318766066831,-0.007712082262210873,-0.17223650385604117
2018-09-10,0.056198347107437874,-0.2016528925619835,0.009917355371900749,-0.026446280991735627,-0.2016528925619835
2018-09-10,0.3323076923076924,-0.08153846153846156,0.22115384615384626,-0.003461538461538405,0.3323076923076924
2018-09-10,0.0499040307101728,-0.07677543186180436,0.01343570057581589,-0.013435700575815668,-0.07677543186180436
2018-09-10,0.002355964874705352,-0.11608481473548926,0.002355964874705352,-0.10473334761190844,-0.11608481473548926
2018-09-10,0.05378973105134466,-0.17359413202933993,0.02933985330073341,-0.0024449877750610804,-0.17359413202933993
2018-09-10,0.14022140221402224,-0.15498154981549805,0.014760147601476037,-0.01291512915129156,-0.15498154981549805
2018-09-11,0.14184397163120566,-0.019250253292806385,0.025329280648429542,-0.019250253292806385,0.14184397163120566
2018-09-11,0.11876075731497426,-0.10456110154905329,0.009896729776247781,-0.033132530120481896,0.11876075731497426
2018-09-11,0.2133072407045009,-0.10567514677103707,0.015655577299413137,-0.0273972602739726,0.2133072407045009
2018-09-11,0.05043859649122817,-0.2543859649122806,0.04166666666666674,-0.024122807017543657,-0.2543859649122806
2018-09-11,0.05960264900662238,-0.22516556291390744,0.01986754966887405,-0.015452538631346657,-0.22516556291390744
2018-09-11,0.11915269196822598,-0.2842012356575464,0.04148278905560465,-0.027360988526037078,-0.2842012356575464
2018-09-11,0.04583333333333317,-0.19791666666666674,0.04166666666666674,-0.006250000000000089,-0.19791666666666674
2018-09-11,0.09230769230769242,-0.1743589743589743,0.07948717948717943,-0.01025641025641022,-0.1743589743589743
2018-09-11,0.06322795341098186,-0.19633943427620626,0.016638935108153285,-0.02163061564059887,-0.19633943427620626
2018-09-11,0.31013615733736755,-0.09682299546142215,0.31013615733736755,-0.016641452344931973,0.31013615733736755
2018-09-11,0.03795066413662229,-0.0872865275142316,0.00189753320683117,-0.024667931688804545,-0.0872865275142316
2018-09-11,0.014800088358736252,-0.09432295118179812,0.014800088358736252,-0.07665120388778446,-0.09432295118179812
2018-09-11,0.043583535108958626,-0.19370460048426152,0.01937046004842613,-0.014527845036319653,-0.19370460048426152
2018-09-11,0.13394495412844032,-0.15963302752293573,0.005504587155963359,-0.01834862385321101,-0.15963302752293573
2018-09-12,0.11694747274529238,-0.04063429137760155,0.024777006937561907,-0.04063429137760155,0.11694747274529238
2018-09-12,0.11540111540111542,-0.12012012012012008,0.058344058344058425,-0.036036036036036,-0.12012012012012008
2018-09-12,0.21568627450980404,-0.10392156862745083,0.09411764705882364,-0.025490196078431282,0.21568627450980404
2018-09-12,0.04814004376367609,-0.25601750547045954,0.04814004376367609,-0.026258205689277947,-0.25601750547045954
2018-09-12,0.05032822757111588,-0.2319474835886215,0.015317286652078765,-0.024070021881838044,-0.2319474835886215
2018-09-12,0.11423550087873435,-0.287346221441125,0.0852372583479788,-0.031634446397188154,-0.287346221441125
2018-09-12,0.05020920502092041,-0.19456066945606698,0.05020920502092041,-0.0020920502092051096,-0.19456066945606698
2018-09-12,0.08396946564885499,-0.19083969465648853,0.07124681933842236,-0.012722646310432628,-0.19083969465648853
2018-09-12,0.056198347107437874,-0.2016528925619835,0.02148760330578514,-0.028099173553719048,-0.2016528925619835
2018-09-12,0.31013615733736755,-0.09682299546142215,0.31013615733736755,-0.016641452344931973,0.31013615733736755
2018-09-12,0.04789272030651337,-0.08237547892720298,0.02298850574712641,-0.011494252873563315,-0.08237547892720298
2018-09-12,0.01641526175687691,-0.09405501330967148,0.01641526175687691,-0.07275953859804785,-0.09405501330967148
2018-09-12,0.04106280193236711,-0.19565217391304346,0.019323671497584405,-0.016908212560386326,-0.19565217391304346
2018-09-12,,,0.04411764705882337,-0.016544117647058876,
2018-09-13,0.1292585170340681,-0.030060120240480992,0.038076152304609145,-0.030060120240480992,0.1292585170340681
2018-09-13,0.1240812797233033,-0.11802853437094685,0.06658019887591893,-0.02853437094682232,0.1240812797233033
2018-09-13,0.20622568093385207,-0.12256809338521413,0.19455252918287935,-0.03307392996108949,0.20622568093385207
2018-09-13,0.04357298474945548,-0.2592592592592592,0.04357298474945548,-0.03050108932461859,-0.2592592592592592
2018-09-13,0.052631578947368585,-0.23026315789473684,0.052631578947368585,-0.021929824561403355,-0.23026315789473684
2018-09-13,0.11915269196822598,-0.28949691085613405,0.11915269196822598,-0.027360988526037078,-0.28949691085613405
2018-09-13,0.04149377593360981,-0.20331950207468885,0.04149377593360981,-0.008298755186721962,-0.20331950207468885
2018-09-13,0.08951406649616356,-0.2097186700767265,0.07672634271099743,-0.005115089514066473,-0.2097186700767265
2018-09-13,0.054455445544554504,-0.21617161716171607,0.054455445544554504,-0.02970297029702962,-0.21617161716171607
2018-09-13,0.32012195121951215,-0.08993902439024393,0.32012195121951215,-0.0030487804878047697,0.32012195121951215
2018-09-13,0.04588910133843194,-0.09560229445506685,0.042065009560229294,-0.01147227533460804,-0.09560229445506685
2018-09-13,0.028610047307952025,-0.07997296688443334,0.0,-0.05271457535480972,-0.07997296688443334
2018-09-13,0.033573141486810565,-0.20143884892086328,0.011990407673860837,-0.023980815347721673,-0.20143884892086328
2018-09-13,,,0.04411764705882337,-0.016544117647058876,
2018-09-14,0.16938775510204063,-0.01224489795918382,0.09183673469387732,-0.01224489795918382,0.16938775510204063
2018-09-14,0.12847222222222232,-0.11458333333333337,0.12847222222222232,-0.02473958333333337,0.12847222222222232
2018-09-14,0.21568627450980404,-0.11568627450980395,0.21568627450980404,-0.025490196078431282,0.21568627450980404
2018-09-14,0.04585152838427953,-0.25764192139737985,0.04585152838427953,-0.028384279475982432,-0.25764192139737985
2018-09-14,0.045751633986928164,-0.23529411764705876,0.045751633986928164,-0.028322440087145795,-0.23529411764705876
2018-09-14,0.11718061674008817,-0.2907488986784139,0.11718061674008817,-0.029074889867841347,-0.2907488986784139
2018-09-14,0.030800821355235986,-0.2114989733059549,0.030800821355235986,-0.010266940451745366,-0.2114989733059549
2018-09-14,0.06234413965087282,-0.229426433915212,0.05985037406483795,-0.009975062344139474,-0.229426433915212
2018-09-14,0.05970149253731338,-0.21227197346600335,0.05970149253731338,-0.024875621890547372,-0.21227197346600335
2018-09-14,0.1432343234323432,-0.21188118811881196,0.1432343234323432,-0.011551155115511635,-0.21188118811881196
2018-09-14,0.0359848484848484,-0.10416666666666663,0.0321969696969695,-0.02083333333333337,-0.10416666666666663
2018-09-14,0.049655172413793025,-0.06114942528735612,0.0409195402298852,-0.033333333333333326,-0.06114942528735612
2018-09-14,0.03855421686746974,-0.19759036144578324,0.01927710843373487,-0.01927710843373498,-0.19759036144578324
2018-09-14,,,0.14232902033271722,-0.011090573012939031,
2018-09-17,0.1778006166495376,-0.0030832476875644055,0.09969167523124356,-0.0030832476875644055,0.1778006166495376
2018-09-17,0.14790286975717448,-0.09933774834437081,0.14790286975717448,-0.007947019867549532,0.14790286975717448
2018-09-17,0.2474849094567404,-0.09255533199195176,0.2474849094567404,0.0,0.2474849094567404
2018-09-17,0.05739514348785879,-0.249448123620309,0.05739514348785879,-0.0066225165562914245,-0.249448123620309
2018-09-17,0.06666666666666665,-0.21999999999999997,0.06666666666666665,-0.008888888888888835,-0.21999999999999997
2018-09-17,0.14028776978417268,-0.27607913669064743,0.14028776978417268,-0.008992805755395739,-0.27607913669064743
2018-09-17,0.03292181069958833,-0.2098765432098766,0.03292181069958833,-0.004115226337448541,-0.2098765432098766
2018-09-17,0.06499999999999995,-0.22750000000000015,0.0625,-0.0050000000000000044,-0.22750000000000015
2018-09-17,0.08488964346349737,-0.19354838709677413,0.08488964346349737,-0.001697792869269965,-0.19354838709677413
2018-09-17,0.027893175074183985,-0.2913946587537093,0.027893175074183985,-0.1201780415430268,-0.2913946587537093
2018-09-17,0.05802707930367501,-0.0851063829787233,0.05802707930367501,0.0,-0.0851063829787233
2018-09-17,0.08224697795686176,-0.031998103816069934,0.07324010429011629,-0.0009480919649206276,0.08224697795686176
2018-09-17,0.031100478468899517,-0.20334928229665072,0.011961722488038395,-0.02631578947368418,-0.20334928229665072
2018-09-17,,,0.13602941176470584,-0.012867647058823484,
2018-09-18,0.14257228315054848,-0.032901296111664924,0.08873379860418762,0.0,0.14257228315054848
2018-09-18,0.12896222318714723,-0.11419887103777682,0.12896222318714723,-0.005210594876248309,0.12896222318714723
2018-09-18,0.22047244094488194,-0.11220472440944895,0.22047244094488194,-0.0019685039370077595,0.22047244094488194
2018-09-18,0.027896995708154515,-0.2703862660944205,0.027896995708154515,-0.03433476394849777,-0.2703862660944205
2018-09-18,0.052631578947368585,-0.23026315789473684,0.052631578947368585,-0.010964912280701844,-0.23026315789473684
2018-09-18,0.11915269196822598,-0.28949691085613405,0.11915269196822598,-0.0026478375992937675,-0.28949691085613405
2018-09-18,0.018255578093306246,-0.22109533468559828,0.018255578093306246,-0.0040567951318457585,-0.22109533468559828
2018-09-18,0.04411764705882337,-0.24264705882352955,0.04411764705882337,-0.007352941176470673,-0.24264705882352955
2018-09-18,0.07214765100671139,-0.20302013422818788,0.07214765100671139,-0.001677852348993314,-0.20302013422818788
2018-09-18,0.054487179487179516,-0.23461538461538467,0.054487179487179516,-0.05801282051282053,-0.23461538461538467
2018-09-18,0.03992395437262353,-0.10076045627376407,0.03992395437262353,-0.005703422053231821,-0.10076045627376407
2018-09-18,0.06657323055360864,-0.046017285680915676,0.0576967998131277,-0.004905395935529078,0.06657323055360864
2018-09-18,0.04106280193236711,-0.19565217391304346,0.04106280193236711,-0.007246376811594013,-0.19565217391304346
2018-09-18,,,0.12773722627737216,-0.007299270072992692,
2018-09-19,0.11587147030185019,-0.0555014605647518,0.06329113924050644,-0.008763388510223957,0.11587147030185019
2018-09-19,0.0828821324448148,-0.15035401915868385,0.0828821324448148,-0.008746355685131157,-0.15035401915868385
2018-09-19,0.1071428571428572,-0.19464285714285723,0.1071428571428572,-0.016071428571428625,-0.19464285714285723
2018-09-19,0.006521739130434856,-0.26086956521739124,0.006521739130434856,-0.07391304347826089,-0.26086956521739124
2018-09-19,0.03896103896103886,-0.2402597402597404,0.03896103896103886,-0.008658008658008809,-0.2402597402597404
2018-09-19,0.06020066889632081,-0.32692307692307687,0.06020066889632081,-0.053511705685618804,-0.32692307692307687
2018-09-19,0.010101010101010166,-0.22424242424242424,0.010101010101010166,-0.018181818181818188,-0.22424242424242424
2018-09-19,0.041564792176039145,-0.2444987775061126,0.041564792176039145,-0.009779951100244433,-0.2444987775061126
2018-09-19,0.03733766233766245,-0.22889610389610382,0.03733766233766245,-0.017857142857142794,-0.22889610389610382
2018-09-19,0.05466237942122176,-0.23215434083601294,0.05466237942122176,-0.07749196141479098,-0.23215434083601294
2018-09-19,0.030131826741996326,-0.10922787193973615,0.030131826741996326,-0.0037664783427494575,-0.10922787193973615
2018-09-19,0.049172794117646745,-0.061580882352941124,0.04044117647058809,-0.011718750000000111,-0.061580882352941124
2018-09-19,0.02863961813842475,-0.20525059665871126,0.02863961813842475,-0.014319809069212375,-0.20525059665871126
2018-09-19,,,0.10951526032315972,0.0,
2018-09-20,0.1169590643274856,-0.05458089668615995,0.09844054580896677,-0.007797270955165692,0.1169590643274856
2018-09-20,0.0743801652892564,-0.15702479338842967,0.0743801652892564,-0.012809917355371847,-0.15702479338842967
2018-09-20,0.026490066225165476,-0.2533112582781458,0.026490066225165476,-0.0877483443708611,-0.2533112582781458
2018-09-20,0.01091703056768556,-0.25764192139737985,0.01091703056768556,-0.06986899563318782,-0.25764192139737985
2018-09-20,0.019230769230769162,-0.25,0.019230769230769162,-0.02136752136752129,-0.25
2018-09-20,0.016488046166529102,-0.3363561417971971,0.016488046166529102,-0.06677658697444355,-0.3363561417971971
2018-09-20,0.012145748987854255,-0.22267206477732793,0.012145748987854255,-0.01619433198380571,-0.22267206477732793
2018-09-20,0.03649635036496335,-0.24817518248175197,0.03649635036496335,0.0,-0.24817518248175197
2018-09-20,0.017973856209150485,-0.22385620915032678,0.017973856209150485,-0.011437908496731986,-0.22385620915032678
2018-09-20,0.009148264984227161,-0.24668769716088323,0.009148264984227161,-0.09936908517350151,-0.24668769716088323
2018-09-20,0.012962962962962843,-0.12407407407407389,0.012962962962962843,-0.020370370370370372,-0.12407407407407389
2018-09-20,0.05841446453407495,-0.053314789058877876,0.05841446453407495,0.0,0.05841446453407495
2018-09-20,0.04106280193236711,-0.19565217391304346,0.04106280193236711,0.0,-0.19565217391304346
2018-09-20,,,0.08611599297012296,-0.007029876977152849,
2018-09-21,0.08935361216730042,-0.07794676806083656,0.07129277566539916,-0.0066539923954374025,0.08935361216730042
2018-09-21,0.021370967741935365,-0.17741935483870963,0.021370967741935365,-0.11370967741935478,-0.17741935483870963
2018-09-21,0.03157894736842093,-0.2087719298245615,0.03157894736842093,-0.09298245614035083,-0.2087719298245615
2018-09-21,0.00659340659340657,-0.25274725274725274,0.00659340659340657,-0.06373626373626373,-0.25274725274725274
2018-09-21,0.019230769230769162,-0.25,0.019230769230769162,-0.04273504273504247,-0.25
2018-09-21,0.0008474576271186862,-0.31779661016949146,0.0008474576271186862,-0.060169491525423835,-0.31779661016949146
2018-09-21,0.008064516129032251,-0.22580645161290325,0.008064516129032251,-0.05645161290322587,-0.22580645161290325
2018-09-21,0.024038461538461675,-0.25721153846153855,0.024038461538461675,-0.009615384615384581,-0.25721153846153855
2018-09-21,0.008103727714748654,-0.23014586709886542,0.008103727714748654,-0.037277147487844275,-0.23014586709886542
2018-09-21,0.012288276320159497,-0.2069080039853869,0.012288276320159497,-0.10295582862836261,-0.2069080039853869
2018-09-21,0.009225092250922495,-0.12730627306273046,0.009225092250922495,-0.023985239852398532,-0.12730627306273046
2018-09-21,0.016700066800267255,-0.09062569583611646,0.016700066800267255,-0.025161433979069114,-0.09062569583611646
2018-09-21,0.026190476190476097,-0.20714285714285718,0.026190476190476097,-0.01666666666666672,-0.20714285714285718
2018-09-21,,,0.00819672131147553,-0.09672131147540985,
2018-09-25,0.08011310084825629,-0.08576814326107463,0.06220546654099901,-0.020735155513666226,-0.08576814326107463
2018-09-25,0.027169505271694927,-0.17274939172749393,0.027169505271694927,-0.13787510137875092,-0.17274939172749393
2018-09-25,0.03157894736842093,-0.2087719298245615,0.03157894736842093,-0.09298245614035083,-0.2087719298245615
2018-09-25,0.00659340659340657,-0.25274725274725274,0.00659340659340657,-0.06373626373626373,-0.25274725274725274
2018-09-25,0.00849256900212314,-0.2547770700636943,0.00849256900212314,-0.04883227176220806,-0.2547770700636943
2018-09-25,0.011996572407883654,-0.31019708654670086,0.011996572407883654,-0.049700085689802886,-0.31019708654670086
2018-09-25,0.008064516129032251,-0.22580645161290325,0.008064516129032251,-0.05645161290322587,-0.22580645161290325
2018-09-25,0.019138755980861344,-0.26076555023923453,0.019138755980861344,-0.023923444976076458,-0.26076555023923453
2018-09-25,0.009740259740259605,-0.22889610389610382,0.009740259740259605,-0.045454545454545414,-0.22889610389610382
2018-09-25,0.003990688393747943,-0.20585300964416364,0.003990688393747943,-0.101762554040572,-0.20585300964416364
2018-09-25,0.005524861878453136,-0.1289134438305708,0.005524861878453136,-0.03130755064456736,-0.1289134438305708
2018-09-25,0.050420168067226934,-0.07245060186236651,0.037020213490801535,-0.0056779468544174705,-0.07245060186236651
2018-09-25,0.026190476190476097,-0.20714285714285718,0.026190476190476097,-0.01904761904761909,-0.20714285714285718
2018-09-25,,,0.0016694490818029983,-0.08180300500834725,
2018-09-26,0.07605633802816913,-0.08920187793427237,0.05821596244131455,-0.025352112676056193,-0.08920187793427237
2018-09-26,0.010962241169305775,-0.17174177831912296,0.010962241169305775,-0.1368250101502232,-0.17174177831912296
2018-09-26,0.04440497335701599,-0.19893428063943164,0.04440497335701599,-0.08703374777975126,-0.19893428063943164
2018-09-26,0.013274336283185972,-0.24778761061946886,0.013274336283185972,-0.05752212389380518,-0.24778761061946886
2018-09-26,0.0,-0.2531914893617021,0.0,-0.04680851063829772,-0.2531914893617021
2018-09-26,0.012953367875647714,-0.3048359240069084,0.012953367875647714,-0.09930915371329885,-0.3048359240069084
2018-09-26,0.0,-0.2320000000000001,0.0,-0.06400000000000006,-0.2320000000000001
2018-09-26,0.01187648456057011,-0.2660332541567697,0.01187648456057011,-0.03562945368171022,-0.2660332541567697
2018-09-26,0.001615508885298711,-0.23263327948303725,0.001615508885298711,-0.05492730210016161,-0.23263327948303725
2018-09-26,0.0,-0.20133779264214047,0.0,-0.0966555183946487,-0.20133779264214047
2018-09-26,0.0,-0.1289134438305708,0.0,-0.03130755064456736,-0.1289134438305708
2018-09-26,0.05287922921801469,-0.08492045709164231,0.02307864665023507,-0.030920905220703676,-0.08492045709164231
2018-09-26,0.0,-0.2183098591549295,0.0,-0.035211267605633645,-0.2183098591549295
2018-09-26,,,0.0,-0.0693739424703892,
2018-09-27,0.06307977736549164,-0.10018552875695741,0.045454545454545414,-0.10018552875695741,-0.10018552875695741
2018-09-27,0.03142857142857158,-0.1673469387755102,0.01632653061224487,-0.1506122448979592,-0.1673469387755102
2018-09-27,0.048128342245989275,-0.1960784313725491,0.048128342245989275,-0.1604278074866311,-0.1960784313725491
2018-09-27,0.01777777777777767,-0.24444444444444446,0.01777777777777767,-0.11111111111111116,-0.24444444444444446
2018-09-27,0.010869565217391575,-0.2369565217391304,0.010869565217391575,-0.11739130434782608,-0.2369565217391304
2018-09-27,0.02534965034965042,-0.29632867132867113,0.02534965034965042,-0.14947552447552426,-0.29632867132867113
2018-09-27,0.010245901639344135,-0.21311475409836067,0.010245901639344135,-0.12909836065573765,-0.21311475409836067
2018-09-27,0.021582733812949506,-0.25899280575539585,0.021582733812949506,-0.1079136690647482,-0.25899280575539585
2018-09-27,0.006589785831960349,-0.21746293245469517,0.006589785831960349,-0.12355848434925865,-0.21746293245469517
2018-09-27,0.021202641640597708,-0.1699687174139729,0.021202641640597708,-0.12860618700034765,-0.1699687174139729
2018-09-27,0.013059701492537323,-0.1175373134328358,0.013059701492537323,-0.07835820895522394,-0.1175373134328358
2018-09-27,0.06506618801884678,-0.08368857976217181,0.02445591204846287,-0.057662104554633276,-0.08368857976217181
2018-09-27,0.01918465227817756,-0.20143884892086328,0.01918465227817756,-0.10311750599520375,-0.20143884892086328
2018-09-27,,,0.010398613518197708,-0.13691507798960123,
2018-09-28,0.07102803738317753,-0.09345794392523377,0.008411214953270907,-0.09345794392523377,-0.09345794392523377
2018-09-28,0.10108932461873654,-0.11111111111111105,0.01089324618736387,-0.09324618736383439,-0.11111111111111105
2018-09-28,0.0,-0.17850637522768686,0.0,-0.16575591985428062,-0.17850637522768686
2018-09-28,0.013605442176870541,-0.2290249433106576,0.0022675736961450532,-0.10204081632653073,-0.2290249433106576
2018-09-28,0.0,-0.23529411764705876,0.0,-0.18736383442265792,-0.23529411764705876
2018-09-28,0.01685891748003554,-0.2857142857142855,0.01685891748003554,-0.21029281277728473,-0.2857142857142855
2018-09-28,0.004123711340206393,-0.2082474226804123,0.004123711340206393,-0.179381443298969,-0.2082474226804123
2018-09-28,0.019230769230769384,-0.25721153846153855,0.019230769230769384,-0.1778846153846153,-0.25721153846153855
2018-09-28,0.008347245409014992,-0.20701168614357268,0.008347245409014992,-0.1936560934891487,-0.20701168614357268
2018-09-28,0.012142857142857233,-0.14714285714285724,0.012142857142857233,-0.14714285714285724,-0.14714285714285724
2018-09-28,0.0074349442379180175,-0.1208178438661709,0.0074349442379180175,-0.10594795539033475,-0.1208178438661709
2018-09-28,0.05827402135231319,-0.09163701067615648,0.011565836298932153,-0.08207295373665469,-0.09163701067615648
2018-09-28,0.004773269689737347,-0.20525059665871126,0.004773269689737347,-0.1408114558472554,-0.20525059665871126
2018-09-28,,,0.0,-0.19649122807017538,
2018-10-08,0.09560229445506696,-0.0726577437858511,0.02294455066921608,-0.0726577437858511,0.09560229445506696
2018-10-08,0.14603174603174618,-0.07482993197278909,0.0031746031746031633,-0.05623582766439905,0.14603174603174618
2018-10-08,0.001890359168241762,-0.14744801512287353,0.001890359168241762,-0.13421550094517964,-0.14744801512287353
2018-10-08,0.03661327231121292,-0.22196796338672764,0.0022883295194509046,-0.1212814645308925,-0.22196796338672764
2018-10-08,0.013333333333333197,-0.21999999999999997,0.013333333333333197,-0.1711111111111111,-0.21999999999999997
2018-10-08,0.018901890189019,-0.2754275427542753,0.018901890189019,-0.1989198919891988,-0.2754275427542753
2018-10-08,0.008421052631578885,-0.19157894736842107,0.008421052631578885,-0.16210526315789475,-0.19157894736842107
2018-10-08,0.0,-0.26428571428571446,0.0,-0.18571428571428572,-0.26428571428571446
2018-10-08,0.0016694490818027763,-0.20701168614357268,0.0016694490818027763,-0.1936560934891487,-0.20701168614357268
2018-10-08,0.043256997455470625,-0.13195201744820062,0.025081788440566966,-0.13195201744820062,-0.13195201744820062
2018-10-08,0.005597014925373012,-0.1175373134328358,0.005597014925373012,-0.10261194029850773,-0.1175373134328358
2018-10-08,0.056838365896980436,-0.09325044404973348,0.005550621669627054,-0.08370337477797507,-0.09325044404973348
2018-10-08,0.007211538461538547,-0.19951923076923084,0.007211538461538547,-0.15384615384615385,-0.19951923076923084
2018-10-08,,,0.012658227848101111,-0.17179023508137437,
2018-10-09,0.0872865275142316,-0.07969639468690703,0.011385199240986799,-0.07969639468690703,0.0872865275142316
2018-10-09,0.16077170418006426,-0.06293063849333946,0.013321084060633925,-0.044097381717960515,0.16077170418006426
2018-10-09,0.007619047619047636,-0.14095238095238105,0.007619047619047636,-0.12761904761904763,-0.14095238095238105
2018-10-09,0.03899082568807333,-0.22018348623853212,0.004587155963302614,-0.20412844036697242,-0.22018348623853212
2018-10-09,0.006637168141593097,-0.22345132743362817,0.006637168141593097,-0.22345132743362817,-0.22345132743362817
2018-10-09,0.0,-0.2806076854334226,0.0,-0.2511170688114387,-0.2806076854334226
2018-10-09,0.002096436058700357,-0.19496855345911945,0.002096436058700357,-0.1928721174004192,-0.19496855345911945
2018-10-09,0.019559902200489088,-0.2444987775061126,0.019559902200489088,-0.21271393643031788,-0.2444987775061126
2018-10-09,0.005076142131979822,-0.19627749576988152,0.005076142131979822,-0.18274111675126903,-0.19627749576988152
2018-10-09,0.03200287666307089,-0.14131607335490826,0.006472491909385036,-0.14131607335490826,-0.14131607335490826
2018-10-09,0.02083333333333326,-0.10416666666666663,0.017045454545454364,-0.08901515151515171,-0.10416666666666663
2018-10-09,0.06368715083798882,-0.0873743016759776,0.0,-0.07776536312849158,-0.0873743016759776
