date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190225,002030.SZ,0.03531236970058897,1,1,21,1,21,19,1,18,15,17,1,29,4,1,30,15,12,9,15,25,12,3,22,6,19,22,5,4,23,0
20190225,002031.SZ,0.08787667933716711,8,20,11,19,15,20,18,6,14,29,17,1,19,27,1,27,23,11,15,9,1,6,1,5,26,10,5,4,3,18
20190225,002032.SZ,-0.008394561599751585,24,17,16,15,22,30,26,27,4,19,20,8,12,20,4,15,22,29,20,25,24,6,23,5,15,22,4,9,14,12
20190225,002035.SZ,-0.0010762632722154841,24,17,16,15,13,18,26,21,4,19,20,16,30,20,11,20,22,29,20,25,24,17,22,5,9,7,5,9,16,17
20190225,002036.SZ,0.06886545603244976,30,28,21,29,15,20,18,18,14,29,11,18,19,27,1,9,12,11,14,7,1,6,1,10,26,10,5,4,3,12
20190225,002038.SZ,-0.036602643186030515,7,30,8,15,22,30,9,27,16,19,4,15,23,4,30,25,24,9,4,2,4,17,10,4,19,22,30,20,19,5
20190225,002041.SZ,0.00980065002457596,9,24,9,8,18,18,8,21,4,17,4,29,4,4,30,15,22,9,4,27,12,17,10,5,9,22,17,30,19,22
20190225,002042.SZ,-0.018317290728252538,4,17,8,15,22,11,4,4,4,19,4,13,4,4,30,15,17,9,4,25,12,8,24,5,9,12,17,30,19,5
20190225,002043.SZ,0.009378812460873864,4,17,16,15,22,18,26,27,4,19,8,15,4,20,4,15,22,9,20,25,12,6,22,5,15,22,29,30,14,11
20190225,002044.SZ,-0.0572286847426574,19,23,19,17,20,30,15,9,13,24,10,8,15,4,11,15,6,7,4,25,17,8,10,5,9,22,17,30,19,17
20190225,002045.SZ,0.09391876463669946,30,1,21,30,21,20,18,18,14,29,17,1,19,6,1,27,21,8,1,15,1,3,1,6,10,27,29,4,23,11
20190225,002047.SZ,-0.03342541334138825,19,23,19,14,20,30,15,29,16,24,10,8,23,20,4,15,24,7,20,7,24,6,5,5,15,12,5,30,3,12
20190225,002048.SZ,0.03381278718075363,23,19,20,20,21,19,8,18,15,17,13,29,4,1,12,24,12,8,15,7,24,6,22,5,27,2,20,4,16,11
20190225,002049.SZ,-0.02528850804385694,15,8,15,17,20,30,9,29,9,24,10,15,15,17,30,25,9,9,4,25,4,8,7,5,9,12,17,28,19,22
20190225,002050.SZ,-0.030347966345506384,4,17,16,15,22,4,4,4,4,19,4,8,4,4,11,15,22,29,4,25,24,17,10,5,9,2,30,20,19,17
20190225,002051.SZ,0.04585007410798315,1,1,21,1,21,1,1,18,14,1,13,1,14,1,1,15,12,29,15,25,24,3,22,6,6,7,5,4,23,18
20190225,002055.SZ,-0.0014684438567989055,4,17,16,15,22,18,26,27,18,19,8,15,5,20,4,9,12,19,30,12,1,13,1,29,26,27,5,4,3,12
20190225,002056.SZ,0.08405264271650795,30,1,21,29,21,20,29,18,14,1,17,18,6,6,1,19,12,8,22,15,1,15,23,6,6,12,27,4,23,12
20190225,002061.SZ,-0.03312654300266955,13,14,26,16,28,17,5,29,17,21,10,23,23,17,10,9,9,8,20,15,1,3,29,6,15,27,29,1,23,11
20190225,002063.SZ,0.2996040351014899,6,6,6,5,5,27,6,26,3,5,24,3,3,25,3,3,4,3,24,17,21,21,6,6,10,27,27,22,23,9
20190225,002064.SZ,0.0935129333092236,8,20,11,19,15,6,7,16,14,29,17,1,14,6,22,27,23,8,19,7,1,4,29,6,27,10,5,4,16,12
20190225,002065.SZ,0.002741219772600155,4,17,16,15,13,18,26,21,18,19,20,16,4,20,12,15,12,29,20,25,24,4,23,5,27,12,5,4,3,12
20190225,002067.SZ,0.06288415747167372,23,1,20,29,21,19,20,18,15,16,17,29,5,27,10,27,13,11,15,15,1,24,1,6,27,27,29,4,23,11
20190225,002068.SZ,0.000696099938209989,4,17,16,15,13,18,26,7,18,19,8,16,4,20,12,15,13,9,20,7,12,4,22,4,14,2,5,4,16,12
20190225,002073.SZ,0.1552927342288713,3,3,3,3,3,25,3,16,27,7,13,6,6,14,14,3,18,8,19,15,1,15,22,6,6,2,23,4,23,7
20190225,002074.SZ,0.0625880564854682,30,28,21,29,15,20,18,18,14,29,15,18,1,27,1,9,12,11,14,7,1,6,1,10,26,27,5,20,3,14
20190225,002075.SZ,0.02390796859027101,4,17,16,15,27,18,26,21,18,19,8,16,5,20,10,9,12,11,20,15,1,25,1,6,6,10,5,4,23,3
20190225,002078.SZ,0.017569909208287555,4,9,16,20,13,18,8,21,30,17,8,16,4,20,12,9,13,8,20,7,4,4,23,5,27,22,20,4,17,3
20190225,002079.SZ,0.12043187396531337,14,15,11,13,15,20,21,16,14,29,11,18,26,27,1,19,18,11,9,15,1,24,29,6,6,10,27,4,23,9
20190225,002080.SZ,0.052260262946568325,23,19,20,20,21,19,20,18,15,16,11,29,5,6,10,9,12,8,15,15,1,15,23,6,27,2,29,4,23,11
20190225,002081.SZ,0.03504160532699244,23,24,20,20,21,19,20,18,15,16,17,29,5,6,10,24,12,8,15,15,1,24,22,6,26,0,5,4,23,12
20190225,002085.SZ,-0.013696140964212577,12,23,12,15,22,8,24,27,9,19,20,8,23,20,11,15,25,29,4,25,24,8,5,10,9,7,20,30,14,4
20190225,002086.SZ,0.03143768107729643,4,19,16,20,13,18,20,7,18,16,8,16,5,20,12,24,12,8,20,7,1,6,29,5,14,27,29,2,16,11
20190225,002091.SZ,0.025775425888310388,23,19,20,20,13,18,20,21,18,16,20,29,5,20,12,24,12,8,20,7,1,6,23,5,27,7,5,30,16,12
20190225,002092.SZ,0.05211015871082596,30,28,11,29,29,1,18,18,14,1,1,1,14,1,22,15,18,29,15,7,24,4,22,6,27,22,29,4,17,11
20190225,002093.SZ,0.07642543704659732,30,28,21,29,15,20,18,18,14,1,17,18,19,6,13,24,12,8,19,15,1,24,23,6,27,2,5,4,23,12
20190225,002094.SZ,-0.0068007183035957075,23,24,20,20,18,18,8,21,4,17,8,29,4,20,4,25,17,10,5,25,7,6,15,30,15,22,5,4,3,12
20190225,002095.SZ,0.11376801347368318,30,28,11,13,15,20,29,10,14,29,29,18,6,24,1,19,23,11,22,9,1,25,1,6,10,27,27,4,23,6
20190225,002097.SZ,0.13239065411465967,18,15,7,13,3,25,22,16,27,7,11,6,6,6,14,19,18,8,22,15,1,15,29,6,6,27,23,4,23,7
20190225,002099.SZ,0.07116008434400127,30,1,21,29,21,20,18,18,15,1,17,29,5,6,10,24,12,8,15,15,1,15,1,6,27,27,5,4,23,18
20190225,002100.SZ,0.011679949844520646,4,17,16,15,27,18,26,21,30,19,8,16,5,20,4,9,12,15,30,13,1,13,18,29,15,12,1,4,17,11
20190225,002104.SZ,0.0834771228887266,18,20,7,19,19,6,22,6,27,7,11,6,19,6,13,9,18,8,19,9,1,4,29,6,13,27,5,4,16,7
20190225,002106.SZ,0.20062489285605573,11,12,18,25,30,15,3,12,26,22,27,6,26,24,3,3,23,3,9,17,1,15,21,6,6,10,27,22,23,9
20190225,002108.SZ,-0.01450300917581799,4,24,16,8,18,4,8,21,4,17,4,16,4,4,30,8,17,10,4,27,7,8,15,5,19,22,17,30,19,22
20190225,002110.SZ,0.0005510128430029067,4,17,16,15,13,18,26,7,18,19,8,16,5,20,12,9,12,8,20,7,1,6,23,4,26,22,1,4,17,11
20190225,002117.SZ,0.012507719502832748,23,19,20,20,13,19,16,21,15,17,4,29,30,4,11,20,22,29,4,25,29,17,10,5,9,2,17,4,19,22
20190225,002118.SZ,-0.10168665739425228,13,14,13,12,6,24,5,11,19,20,14,4,15,15,6,14,6,20,30,23,17,13,18,30,9,12,30,0,19,22
20190225,002120.SZ,-0.05603579817639905,7,13,28,15,22,16,11,27,2,19,8,13,24,20,24,14,26,23,5,13,7,13,15,30,15,22,5,30,3,12
20190225,002121.SZ,0.07166039054425341,1,28,11,1,29,1,1,18,14,1,27,18,6,24,1,8,23,7,22,2,5,15,11,6,9,12,27,4,23,22
20190225,002123.SZ,0.043123720395143596,23,1,20,29,21,19,20,18,15,16,15,29,5,6,12,24,12,8,14,7,1,4,23,5,27,2,5,30,16,12
20190225,002124.SZ,0.08239583269303698,30,1,21,29,21,10,29,18,14,14,11,1,26,27,1,19,13,15,16,12,1,3,12,6,6,27,11,4,23,6
20190225,002126.SZ,-0.034513844614187696,19,23,19,17,20,30,24,27,9,24,20,8,23,20,11,15,9,29,20,25,24,8,5,5,9,12,5,30,14,17
20190225,002127.SZ,0.009768004867951995,23,9,20,20,1,19,8,18,15,17,1,29,4,1,30,25,3,23,1,24,19,13,18,6,9,12,30,4,19,22
20190225,002128.SZ,0.07918137932488203,30,28,11,29,15,20,18,14,14,1,17,1,19,6,13,24,18,8,19,7,1,4,23,4,27,7,5,4,16,12
20190225,002129.SZ,0.12539211572558126,26,15,7,13,3,25,7,15,6,7,11,6,26,27,1,19,18,15,24,12,1,3,29,6,10,26,2,4,23,12
20190225,002130.SZ,0.08742716218266554,30,28,11,29,15,20,18,14,14,29,17,18,19,6,1,27,23,8,19,15,1,24,29,6,6,10,5,4,23,12
20190225,002131.SZ,0.060758152465316385,30,1,21,18,21,20,18,18,14,1,1,29,14,1,10,9,21,8,1,15,1,3,18,6,15,22,5,4,23,12
20190225,002135.SZ,0.01542923772516043,29,17,16,15,13,18,26,21,4,19,23,16,30,20,12,20,15,29,20,25,24,6,22,5,7,7,5,30,14,12
20190225,002138.SZ,0.09005374852409669,30,1,21,29,21,20,29,18,14,1,17,1,6,6,1,30,12,8,15,15,1,3,23,6,6,12,2,4,29,12
20190225,002139.SZ,0.02349787257671122,23,9,20,20,27,19,20,21,15,16,15,29,5,27,4,9,12,11,14,7,1,6,29,5,26,27,5,4,17,12
20190225,002142.SZ,0.07362376185827701,30,1,21,29,21,20,18,18,15,29,17,29,5,6,10,24,12,8,15,15,1,15,29,6,10,10,5,4,23,12
20190225,002143.SZ,0.08814196200111207,30,28,11,19,15,20,18,16,14,29,11,1,19,6,1,9,18,1,15,13,1,3,1,6,26,26,20,4,23,12
20190225,002145.SZ,0.04032324753243772,1,1,21,1,1,1,1,18,15,1,13,29,4,14,11,15,22,29,1,25,24,8,7,5,9,2,17,30,19,22
20190225,002146.SZ,0.06557899816824239,30,1,21,29,21,20,18,14,15,29,15,29,5,6,12,27,12,8,19,7,1,6,29,4,27,26,1,4,16,12
20190225,002151.SZ,-0.04147081963816091,19,23,19,15,22,11,24,4,13,19,4,8,4,4,11,15,6,29,4,25,24,8,10,5,9,12,17,30,19,22
20190225,002152.SZ,0.02807170495467778,1,1,21,1,1,1,1,18,1,1,1,29,14,14,11,15,12,29,15,25,24,8,7,5,9,12,17,4,19,22
20190225,002153.SZ,0.17685982271424372,3,3,3,3,12,25,3,10,3,7,29,6,3,24,1,3,23,11,22,15,1,15,29,6,6,27,27,4,23,9
20190225,002155.SZ,0.03608151159130841,23,19,20,20,21,19,8,18,15,17,13,29,12,14,10,20,12,29,15,15,24,15,23,6,27,7,5,4,23,12
20190225,002156.SZ,0.0063489695959885835,4,17,16,15,22,18,26,27,30,19,20,8,5,20,4,24,17,8,20,7,1,6,29,5,15,27,5,0,14,12
20190225,002157.SZ,-0.019920948839507915,7,2,28,12,20,11,2,11,10,9,14,13,10,7,18,17,10,15,30,13,1,1,20,6,6,10,14,8,11,11
20190225,002158.SZ,0.047989061355623516,30,1,21,18,21,19,18,18,15,16,15,29,5,6,4,9,22,8,1,7,1,6,23,4,15,22,5,4,17,12
20190225,002167.SZ,0.09802582480216017,8,28,11,19,15,20,18,16,14,29,17,1,14,27,22,27,23,11,15,15,1,3,29,6,27,10,5,4,23,12
20190225,002168.SZ,0.0008169563689573672,24,17,16,15,22,18,26,27,18,19,20,8,30,20,12,20,12,29,20,7,24,4,23,4,14,7,1,4,16,11
20190225,002171.SZ,0.023903619293437338,29,19,16,20,13,18,16,28,18,16,23,16,5,20,10,9,12,8,20,15,1,24,22,6,13,2,5,4,23,12
20190225,002174.SZ,0.0019263873831391353,4,24,16,20,18,18,8,7,18,17,8,16,4,20,30,15,12,9,20,25,12,17,23,5,19,12,5,30,3,5
20190225,002176.SZ,0.06712432641983593,30,1,21,29,21,1,18,18,14,1,1,29,14,1,10,25,12,2,15,15,5,15,18,6,6,22,5,4,23,12
20190225,002178.SZ,0.0689231537321937,30,1,21,30,21,20,18,18,14,29,15,29,14,27,4,27,17,11,1,9,1,4,29,30,15,27,5,0,5,12
20190225,002179.SZ,0.07875335644765562,18,28,11,13,15,20,18,15,14,1,11,18,14,6,1,9,18,8,19,15,1,24,1,6,6,11,5,4,23,7
20190225,002180.SZ,-0.033283363756314695,19,17,19,15,22,30,4,27,4,19,4,8,4,4,11,15,22,29,4,2,24,17,10,5,9,12,17,2,19,22
20190225,002183.SZ,0.06408454302371695,30,1,21,29,21,20,18,18,14,29,17,29,14,6,12,24,12,8,14,9,1,4,1,5,27,27,5,4,3,12
20190225,002185.SZ,0.04127592713549609,23,1,20,30,21,19,20,18,15,16,15,29,5,6,4,9,3,8,1,7,1,13,29,29,15,10,5,4,17,12
20190225,002190.SZ,-0.016918012808100503,24,17,16,15,22,4,4,27,4,19,30,8,12,4,11,15,22,29,4,27,24,8,7,4,9,12,17,30,19,4
20190225,002191.SZ,0.10149215594253176,8,28,11,13,15,20,18,16,14,29,11,1,14,27,14,9,23,11,15,15,1,3,21,6,6,10,5,4,23,12
20190225,002192.SZ,-0.09603257035734622,2,13,2,22,2,17,5,2,17,21,2,23,24,17,24,14,26,23,5,27,7,0,15,0,9,22,17,9,19,22
20190225,002195.SZ,0.04535685041276085,30,1,21,29,21,20,18,1,14,29,15,29,14,6,12,27,12,8,14,9,1,4,8,5,27,10,5,4,16,12
20190225,002202.SZ,0.008031883906616166,4,17,16,15,22,14,26,27,30,19,8,15,5,20,4,9,3,8,30,7,1,6,29,29,15,26,5,11,1,12
20190225,002203.SZ,0.011380306863812547,12,17,12,15,22,8,26,27,9,19,23,7,5,20,12,27,25,11,20,7,1,6,29,4,7,10,5,30,16,12
20190225,002204.SZ,0.003607912720980952,12,17,12,15,22,8,26,27,9,19,23,7,30,20,7,20,22,29,20,2,29,8,22,4,9,7,1,2,16,4
20190225,002206.SZ,-0.010157602560265556,24,17,16,15,22,18,26,27,4,19,30,8,12,4,11,20,15,29,4,25,24,8,7,5,9,7,17,30,19,4
20190225,002210.SZ,0.08685382862856492,30,28,11,29,15,20,29,18,14,29,11,18,6,6,1,19,23,8,3,15,1,25,29,6,6,27,27,4,23,7
20190225,002212.SZ,0.20725189251269724,11,12,18,25,30,15,3,10,26,22,29,6,26,24,3,3,23,3,9,17,1,3,29,6,6,10,2,16,23,6
20190225,002215.SZ,0.08050724723800373,18,7,11,7,15,20,14,6,14,1,11,18,19,6,13,9,23,8,19,7,1,4,23,6,13,2,5,4,16,7
20190225,002217.SZ,-0.010840819169718179,4,17,16,15,27,4,4,21,4,19,4,2,4,4,18,14,3,2,30,26,26,13,18,30,9,22,30,0,19,22
20190225,002221.SZ,0.014000554759900561,29,17,16,15,13,18,26,7,18,19,23,8,5,20,12,27,12,8,20,7,1,4,29,4,14,10,5,2,16,12
20190225,002222.SZ,0.058480410922699975,30,1,21,29,21,19,18,18,15,16,17,29,5,6,12,27,12,8,14,7,1,6,1,5,27,10,5,4,16,12
20190225,002223.SZ,0.041227111375725635,23,19,20,20,21,19,16,14,15,17,13,29,30,14,12,9,12,8,19,7,29,6,23,5,13,2,5,2,16,12
20190225,002226.SZ,0.03670108011759309,30,1,21,29,21,20,18,18,14,1,1,29,14,1,4,24,12,19,15,12,1,13,15,6,15,22,5,4,17,3
20190225,002230.SZ,0.07854381560269236,30,1,21,29,21,20,29,18,15,29,11,29,5,6,10,30,12,8,15,15,1,15,29,6,6,26,27,4,23,12
20190225,002233.SZ,0.0032884204960512246,7,17,28,15,22,30,26,27,18,19,8,13,5,20,10,24,12,8,20,15,1,15,29,6,26,10,5,4,23,3
20190225,002236.SZ,-0.0305643691560023,20,2,15,12,20,14,2,11,13,24,14,15,13,17,30,25,10,2,30,14,26,13,18,30,9,22,5,0,14,22
20190225,002237.SZ,0.0544299599634153,23,1,20,29,21,19,20,18,15,16,17,29,5,6,10,24,13,8,15,15,1,15,29,6,27,27,5,4,23,12
20190225,002239.SZ,0.0312474682473098,23,1,20,29,21,19,20,18,15,16,11,29,5,6,4,9,12,8,15,7,1,4,18,0,26,22,5,4,3,12
20190225,002240.SZ,0.04855247480535193,23,9,20,20,13,19,20,21,15,16,8,29,5,20,10,19,12,8,22,15,1,15,29,6,10,10,12,4,23,9
20190225,002241.SZ,0.06191444210830814,23,1,20,18,21,19,20,18,15,16,17,29,5,6,10,24,21,8,1,15,1,3,11,6,15,22,29,4,23,11
20190225,002242.SZ,0.05031609366079159,23,1,20,29,21,19,16,14,15,17,13,29,30,14,12,20,12,29,19,7,24,6,23,5,14,7,5,30,16,12
20190225,002244.SZ,0.032914029993254476,4,19,16,20,13,18,20,7,30,16,20,16,5,20,12,24,22,8,20,7,1,6,23,10,7,2,29,2,16,11
20190225,002245.SZ,0.025055846536846355,23,24,20,20,21,19,20,18,15,16,15,29,5,6,4,24,17,8,1,7,1,6,11,5,15,22,5,4,3,12
20190225,002246.SZ,0.014516619669880118,4,24,16,20,13,18,20,21,18,16,20,16,5,20,12,24,12,8,20,7,1,4,22,5,27,12,5,4,3,12
20190225,002247.SZ,0.08047403556125343,30,1,21,29,21,20,18,18,14,29,11,29,19,27,10,9,12,11,15,15,1,25,1,6,6,10,5,4,23,12
20190225,002249.SZ,0.06653022309654569,30,1,21,29,21,20,18,18,14,1,17,18,19,6,1,24,12,8,15,15,1,24,1,6,26,10,5,4,23,12
20190225,002250.SZ,0.06527073229540029,30,1,21,29,21,19,18,18,15,16,17,29,5,6,10,24,12,8,15,15,1,3,23,6,15,22,21,4,23,11
20190225,002251.SZ,0.03156459297913809,4,19,16,20,13,18,20,21,30,16,20,16,5,20,12,24,22,8,20,7,1,6,29,4,27,27,5,2,16,12
20190225,002252.SZ,0.01675321095106591,4,17,16,15,22,18,26,27,18,19,8,13,5,20,10,19,12,19,30,12,1,3,21,6,6,10,2,4,15,12
20190225,002254.SZ,0.0008417529084327577,12,17,12,15,22,8,26,27,9,19,20,8,5,20,12,24,15,8,20,7,1,4,22,5,7,7,1,30,14,12
20190225,002256.SZ,0.008144481348865137,23,9,20,20,27,19,8,21,15,17,4,29,4,4,30,25,3,10,1,25,26,13,18,29,9,22,17,4,19,22
20190225,002258.SZ,-0.04065404202259807,15,21,2,14,2,30,15,29,13,21,10,23,23,17,4,9,9,8,30,7,1,4,29,28,15,26,5,9,14,29
20190225,002261.SZ,0.1386912398124659,14,28,11,13,15,20,29,12,14,29,29,1,6,24,1,19,18,11,22,16,1,3,1,6,6,27,27,4,23,6
20190225,002262.SZ,-0.01336346938285858,7,30,28,15,22,30,9,27,13,19,8,15,23,20,4,9,9,8,20,7,1,4,23,4,15,22,5,9,17,12
20190225,002266.SZ,0.0654876614455828,18,28,11,19,15,20,14,16,14,1,11,18,14,6,22,9,23,8,19,9,1,24,29,6,13,10,5,4,23,7
20190225,002267.SZ,0.08858433245590411,30,1,21,29,21,20,29,14,14,29,17,29,6,27,10,19,12,8,19,15,1,15,29,6,10,10,22,4,23,12
20190225,002268.SZ,0.13815549747230602,3,3,7,3,3,25,22,16,27,7,11,6,6,27,1,19,18,8,22,15,1,25,29,6,6,26,27,4,23,9
20190225,002269.SZ,-0.018630714282536504,4,17,16,15,18,4,4,21,4,19,4,16,4,4,11,15,15,29,4,25,24,17,10,5,9,22,17,30,19,0
20190225,002271.SZ,-0.06890938569386988,2,2,15,22,20,16,2,11,2,24,14,2,15,15,6,14,6,23,30,24,17,13,18,30,9,22,30,11,19,22
20190225,002273.SZ,0.05394859855563648,23,1,20,29,21,19,20,18,15,16,11,29,5,6,10,9,12,8,15,15,1,15,1,6,26,27,5,4,23,12
20190225,002275.SZ,0.015687374115420972,29,17,16,15,13,18,26,7,4,19,23,16,30,20,12,20,15,29,20,7,29,6,23,4,7,7,5,2,16,12
20190225,002276.SZ,0.08424133706969658,18,20,7,19,19,6,22,16,27,7,11,6,19,6,1,9,1,8,19,9,1,15,22,6,13,2,5,4,23,7
20190225,002277.SZ,0.0022538273406351207,4,17,16,15,13,18,26,21,4,19,20,16,4,20,11,15,22,29,4,25,24,8,23,4,9,12,5,30,17,22
20190225,002279.SZ,-0.047443996438426034,7,2,8,15,22,2,2,4,2,19,4,2,15,4,24,14,10,23,30,25,26,13,18,30,9,12,30,11,19,22
20190225,002280.SZ,0.021571115034915527,23,9,20,20,21,19,20,1,15,16,15,29,5,6,4,9,12,8,14,7,1,6,1,5,26,10,5,4,3,12
20190225,002281.SZ,0.042300138670952885,1,1,21,1,21,10,1,18,15,14,13,29,4,1,10,25,13,9,15,14,4,15,23,6,19,12,5,4,23,12
20190225,002283.SZ,-0.03758491979711663,19,30,8,15,22,30,15,4,13,19,30,13,4,4,11,8,6,23,4,25,17,8,24,5,9,12,17,9,19,4
20190225,002284.SZ,0.007387622832805276,9,24,9,8,1,19,8,18,15,17,1,29,4,1,30,8,17,23,1,27,7,17,15,5,9,22,5,30,5,22
20190225,002285.SZ,-0.007827361003496897,4,17,16,15,22,4,4,27,4,19,4,15,4,4,30,20,22,9,4,25,4,17,10,5,9,2,30,28,19,22
20190225,002287.SZ,-0.030825365002569605,4,17,19,15,22,30,4,4,4,19,4,8,4,4,11,15,6,29,4,25,24,8,7,5,9,22,17,30,19,22
20190225,002292.SZ,0.1277993089286122,14,15,7,13,19,22,21,16,27,7,11,6,6,6,1,19,23,8,22,9,1,24,1,6,6,27,27,4,23,9
20190225,002293.SZ,0.009103264775465775,4,17,16,15,13,18,26,21,18,19,20,16,5,20,12,27,13,8,20,7,1,4,29,6,27,10,20,4,16,12
20190225,002294.SZ,-0.0859190009961123,2,21,2,22,2,17,15,9,17,21,10,23,15,15,30,25,24,10,7,24,7,17,15,28,9,22,30,20,19,5
20190225,002298.SZ,0.016837559896633277,9,24,9,8,13,19,8,21,15,17,20,29,4,4,11,15,22,29,4,25,24,17,10,10,9,12,5,30,5,22
20190225,002299.SZ,0.09208616112401281,18,15,11,13,15,10,29,15,14,14,11,18,26,27,1,19,23,11,25,15,1,25,21,6,6,11,11,4,29,6
20190225,002301.SZ,-0.05391688044228796,7,30,8,15,22,11,15,4,16,19,4,2,15,4,30,8,24,10,4,25,7,9,24,5,9,12,30,20,19,5
20190225,002302.SZ,0.12389677129916515,8,15,11,13,15,20,29,16,14,1,11,1,6,6,14,30,18,8,22,15,1,3,23,6,6,22,2,4,23,12
20190225,002303.SZ,0.006973744555987734,23,24,20,20,1,19,8,18,15,17,1,29,4,1,11,15,21,7,1,2,24,3,10,6,9,22,17,15,19,22
20190225,002304.SZ,-0.02204477684132903,7,30,8,17,20,8,9,29,9,24,10,2,15,17,30,25,9,9,4,25,4,8,7,4,9,4,17,28,19,5
20190225,002305.SZ,-0.0007034661121088845,4,9,16,20,23,18,20,21,18,16,8,16,5,20,4,9,12,11,20,7,1,6,29,6,26,10,5,4,17,12
20190225,002307.SZ,-0.004534092490720426,24,17,16,15,13,18,26,7,18,19,20,8,12,20,12,15,12,29,20,7,24,4,22,4,14,7,5,30,16,12
20190225,002308.SZ,0.06825094324245545,30,1,21,29,21,20,18,18,15,1,11,29,5,6,10,9,12,8,15,15,1,15,23,6,27,2,5,4,23,12
20190225,002309.SZ,0.17102833646536195,14,15,17,13,12,3,21,12,26,22,27,6,6,24,1,14,18,2,22,2,5,15,18,6,6,0,27,16,23,9
20190225,002310.SZ,0.07894469300380579,30,1,21,29,21,20,18,18,14,29,11,29,19,6,10,9,12,8,15,15,1,3,29,6,6,27,5,4,23,12
20190225,002311.SZ,-0.009475195157795737,23,24,20,20,18,19,8,21,15,17,4,29,4,4,11,15,12,29,4,2,24,17,10,5,9,12,30,4,19,22
20190225,002313.SZ,0.08079015745645092,8,15,11,13,29,1,1,16,14,1,1,18,19,1,1,25,23,9,15,2,4,24,18,6,9,12,5,7,23,12
20190225,002314.SZ,0.042228048609384755,1,1,21,1,1,1,1,18,15,1,1,29,4,1,11,15,21,29,1,25,24,3,7,6,9,22,29,15,23,22
20190225,002317.SZ,-0.020597758593269802,24,17,16,15,22,4,4,4,4,19,30,8,12,4,11,20,15,29,4,25,24,8,7,4,19,7,17,30,19,4
20190225,002320.SZ,-0.04319655324944934,19,23,19,15,22,30,24,27,9,19,4,8,12,4,11,15,24,29,4,25,24,8,7,5,19,22,17,30,19,17
20190225,002322.SZ,-0.022046426209043207,12,23,12,15,22,8,24,27,9,19,4,8,23,4,11,20,9,29,4,25,24,17,10,5,9,2,17,30,19,22
20190225,002324.SZ,-0.0005199143149361328,12,17,12,15,22,8,26,27,9,19,23,8,30,20,12,20,25,29,20,7,24,4,5,5,7,7,5,2,16,12
20190225,002325.SZ,0.01551754826366245,23,24,20,20,13,19,8,18,15,17,1,29,12,14,11,15,22,29,1,25,24,8,7,5,19,12,5,15,5,4
20190225,002326.SZ,0.0729193999615514,8,28,11,13,29,1,18,16,14,1,1,1,14,1,1,15,23,29,15,15,24,3,22,6,6,22,5,4,23,18
20190225,002327.SZ,-0.012067560051314128,19,17,19,15,22,8,24,27,9,19,20,8,12,20,12,24,9,8,20,7,24,4,5,5,7,12,5,30,14,12
20190225,002332.SZ,-0.008032340699869338,4,24,16,20,18,18,8,7,18,17,20,16,4,20,4,15,12,29,20,25,24,6,23,4,26,22,5,9,17,12
20190225,002334.SZ,0.07297598012811178,30,1,21,29,21,19,18,14,15,16,17,29,5,27,10,27,12,8,19,15,1,24,29,6,6,10,5,4,23,12
20190225,002335.SZ,0.06922638876211092,30,1,21,29,21,19,18,18,15,16,17,29,5,6,10,24,12,8,15,15,1,24,1,6,6,27,5,4,23,12
20190225,002340.SZ,0.04123003318023099,23,24,20,20,21,19,20,18,15,16,17,29,5,6,10,24,12,8,15,15,1,15,8,6,26,10,5,4,23,12
20190225,002341.SZ,0.04613955028029857,23,1,20,29,21,19,8,18,15,17,13,29,4,1,10,15,12,9,22,15,24,15,23,6,6,0,27,4,23,12
20190225,002343.SZ,-0.0011634614689799343,15,16,15,14,10,8,9,9,9,24,10,7,23,2,12,9,25,8,20,9,1,6,1,12,1,27,5,14,1,12
20190225,002344.SZ,0.015044024079792724,23,24,9,8,1,19,8,18,15,17,1,29,12,1,11,15,22,29,1,25,24,8,7,4,9,12,17,30,19,22
20190225,002345.SZ,0.10401209856397675,30,28,11,29,15,20,29,14,14,29,11,18,6,6,1,30,23,8,22,15,1,15,29,6,6,27,23,4,23,9
