date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190218,000758.SZ,0.03859450712805053,9,30,24,9,4,24,4,21,8,26,14,18,13,13,8,21,15,9,22,11,7,12,8,7,26,16,11,16,15,2
20190218,000761.SZ,0.01992953746779319,19,4,17,9,4,24,4,21,8,26,6,18,13,6,8,7,5,9,6,11,7,20,8,7,22,16,10,16,9,2
20190218,000762.SZ,0.021948567263870327,19,10,17,19,4,16,4,8,17,26,6,15,4,29,8,21,15,13,22,4,12,12,27,7,26,14,11,16,15,2
20190218,000766.SZ,-0.012140364853268585,14,18,22,30,10,16,18,8,7,25,23,21,8,30,25,14,23,11,26,10,12,12,2,2,26,23,11,17,15,2
20190218,000767.SZ,0.03943855655056098,9,30,24,9,4,24,4,21,8,9,14,18,13,13,8,21,15,13,22,11,4,12,8,28,26,16,11,16,2,29
20190218,000768.SZ,0.033002961459614226,9,30,24,9,4,24,4,21,8,26,14,18,13,6,8,21,15,9,22,11,7,20,29,7,26,16,11,16,2,2
20190218,000776.SZ,0.0035798442967003652,19,10,17,19,4,16,4,30,17,26,6,17,13,6,8,8,15,9,22,17,12,20,8,7,14,16,11,6,2,2
20190218,000778.SZ,0.029949789780783824,9,30,24,9,4,24,4,21,8,26,14,18,13,13,8,7,5,9,6,11,7,20,8,7,22,16,10,16,2,2
20190218,000783.SZ,0.015558328691247143,19,4,17,19,4,24,4,21,8,26,6,17,13,29,8,8,15,13,22,17,12,11,8,7,14,16,11,6,2,2
20190218,000786.SZ,0.03989104017080399,9,30,24,9,4,24,4,21,8,9,14,15,13,4,8,14,15,19,22,10,4,30,8,5,14,14,11,17,2,29
20190218,000789.SZ,0.036181027932352394,9,30,24,9,4,24,4,21,8,26,14,18,13,13,8,21,15,13,22,11,7,20,8,7,14,16,11,16,2,2
20190218,000792.SZ,0.02569824345558146,19,4,17,9,4,24,4,21,4,26,14,15,4,29,8,14,15,13,22,4,12,20,27,7,26,14,11,17,2,2
20190218,000793.SZ,-0.00841147479983765,4,18,4,4,4,4,4,8,16,9,10,16,13,30,8,25,7,13,7,2,5,14,8,1,0,0,3,21,7,2
20190218,000795.SZ,-0.006547860424989572,4,4,4,19,4,28,4,4,4,22,10,16,4,29,8,8,23,13,26,17,12,12,27,7,26,23,11,6,2,2
20190218,000796.SZ,-0.06838869514703987,26,12,9,8,20,18,22,25,22,25,24,11,24,17,16,2,14,30,26,4,12,12,27,2,26,23,11,21,17,2
20190218,000797.SZ,-0.01109111602773356,14,10,9,30,7,16,8,30,17,25,6,4,8,6,16,2,15,11,22,4,12,30,27,7,26,2,11,21,17,2
20190218,000799.SZ,0.006228016846120552,19,10,17,19,7,16,8,30,17,26,6,18,4,6,8,21,5,9,6,11,7,20,27,7,22,16,10,16,15,2
20190218,000800.SZ,0.02800573194377597,19,4,17,9,4,24,4,21,8,26,6,18,13,29,8,21,5,19,6,11,7,20,8,7,22,16,11,16,15,2
20190218,000801.SZ,0.0026353237601427037,9,30,8,9,9,8,9,21,4,4,4,4,4,4,16,2,15,5,22,10,9,12,27,7,26,23,11,17,17,2
20190218,000802.SZ,-0.04035715349061975,13,2,11,17,2,2,2,16,13,21,22,11,2,2,17,12,19,11,2,27,12,5,27,7,16,0,6,17,15,2
20190218,000806.SZ,0.07218019486803479,21,15,19,22,23,12,28,1,6,18,1,20,29,16,1,14,19,8,23,21,12,5,2,2,10,4,21,21,11,13
20190218,000807.SZ,0.023367621060754396,19,10,17,19,4,16,4,8,17,26,6,15,13,29,8,21,15,13,22,4,12,12,8,7,14,14,11,16,15,2
20190218,000810.SZ,0.0024321774710065916,19,10,17,19,4,16,4,8,17,22,6,4,4,29,16,8,15,13,22,17,12,12,27,7,26,23,11,6,17,2
20190218,000815.SZ,0.021067908047346203,19,4,17,9,4,24,4,21,4,26,6,15,4,6,8,14,15,9,22,10,12,12,27,2,26,14,11,21,15,2
20190218,000818.SZ,0.013380519103674798,14,10,17,19,7,16,8,8,17,26,6,15,8,29,8,21,5,19,6,11,7,20,27,7,22,14,11,16,15,2
20190218,000821.SZ,0.022425531940887315,19,4,17,19,4,24,4,21,17,26,6,15,13,6,8,14,15,9,22,10,12,12,8,7,26,14,11,21,15,2
20190218,000822.SZ,0.023737517726416694,19,4,17,19,4,24,4,21,4,26,6,15,4,29,8,21,15,13,22,10,12,20,27,2,26,14,11,16,15,2
20190218,000823.SZ,0.04488385326315167,18,9,24,9,9,28,9,9,11,9,11,10,13,4,8,14,30,19,2,21,5,30,8,1,26,23,6,21,2,2
20190218,000825.SZ,0.034563771534536845,9,30,24,9,4,24,4,21,8,26,14,18,13,13,8,21,15,9,22,11,7,20,8,2,26,16,11,16,2,2
20190218,000826.SZ,-0.015962462651745564,14,10,9,30,7,18,8,16,7,25,6,4,8,6,16,2,15,30,22,4,12,20,27,7,26,23,11,21,17,2
20190218,000828.SZ,0.014062012759326392,14,10,9,19,7,16,8,8,17,26,6,15,8,29,8,21,15,19,22,11,7,20,27,7,26,14,11,16,15,2
20190218,000829.SZ,0.052899518042841376,9,30,24,9,9,29,29,21,8,9,11,15,13,4,8,6,18,13,29,4,18,12,8,5,26,23,11,21,7,29
20190218,000830.SZ,-0.017717084833848207,14,10,9,30,7,18,8,8,7,20,6,4,8,29,16,2,5,11,6,4,12,20,27,2,9,23,10,17,17,2
20190218,000831.SZ,0.014766953864285864,19,10,17,19,4,16,4,8,17,26,6,18,13,29,8,7,5,13,6,11,7,20,8,7,22,16,10,16,9,2
20190218,000836.SZ,-0.03614870029922088,26,14,9,8,2,18,18,16,7,25,2,11,8,17,25,14,14,11,26,10,12,20,27,2,9,2,10,17,15,2
20190218,000838.SZ,0.031631455628488576,19,4,17,9,4,24,4,21,8,26,14,15,13,29,8,14,15,13,22,10,12,12,8,7,26,14,11,17,15,2
20190218,000839.SZ,-0.019838659251395604,14,18,9,19,10,16,18,30,17,4,2,4,8,6,16,2,19,5,2,4,9,2,27,7,9,15,11,21,17,2
20190218,000848.SZ,0.004219487565729126,14,10,17,19,7,16,8,30,17,26,6,18,8,6,8,21,5,9,6,11,7,20,8,7,22,16,10,16,15,2
20190218,000858.SZ,-0.050647656565176676,13,7,11,30,10,4,10,8,2,25,10,4,16,30,2,8,7,11,7,2,12,14,27,2,0,22,3,6,17,2
20190218,000860.SZ,-0.00947654383614684,14,10,9,30,7,18,8,16,7,6,6,17,8,29,25,8,15,30,22,17,4,12,8,28,26,23,11,6,2,29
20190218,000861.SZ,0.049885825917085895,18,9,24,9,9,24,9,9,11,26,14,18,13,13,8,21,15,9,22,21,7,20,8,7,26,16,11,16,15,2
20190218,000863.SZ,0.023801036366620235,19,4,17,9,4,24,4,21,8,26,14,18,13,6,8,21,5,9,6,11,7,20,8,2,22,16,11,16,15,2
20190218,000869.SZ,0.007818235514741187,19,10,17,19,4,16,4,30,17,26,6,18,4,6,8,7,5,9,6,11,7,20,27,7,22,16,10,16,15,2
20190218,000875.SZ,0.02721813430397216,19,4,17,9,4,24,4,21,8,26,14,15,13,6,8,14,15,9,22,10,12,12,8,7,26,14,11,21,15,2
20190218,000876.SZ,-0.0031631391397358086,4,18,4,19,10,16,18,8,17,4,2,21,4,30,8,14,19,18,2,2,12,12,27,7,26,23,6,17,15,2
20190218,000877.SZ,0.0392415574522806,9,30,24,9,4,24,9,21,8,26,14,18,13,13,8,21,15,19,22,11,7,30,8,7,14,16,11,16,2,2
20190218,000878.SZ,0.03533058291244246,9,30,24,9,4,24,4,21,8,26,14,18,13,13,8,21,15,18,22,11,7,20,8,7,14,16,11,16,2,2
20190218,000881.SZ,0.013102234361078862,19,10,17,19,7,16,8,8,17,4,6,15,4,29,8,14,15,13,22,10,12,12,27,7,26,23,11,17,15,2
20190218,000882.SZ,0.011366404335352562,19,10,17,19,4,16,4,30,17,26,6,18,4,6,8,21,15,9,22,11,7,20,27,7,26,16,11,16,2,2
20190218,000883.SZ,0.022697226599809408,19,4,17,19,4,24,4,21,8,26,6,18,13,29,8,21,5,18,6,11,7,20,8,7,22,16,10,16,15,2
20190218,000885.SZ,0.03934047227018957,9,30,24,9,9,24,9,21,4,26,14,15,4,13,8,21,15,13,22,10,12,30,27,7,26,14,11,16,15,2
20190218,000887.SZ,0.03158237489066602,19,4,17,9,4,24,4,21,8,26,14,15,13,29,8,21,15,13,22,10,12,12,8,7,26,14,11,16,2,2
20190218,000889.SZ,0.0002198666377691025,14,10,9,19,7,16,8,30,17,26,6,15,8,6,17,14,15,9,22,10,12,20,27,7,9,14,11,21,15,2
20190218,000895.SZ,-0.014031807923642708,14,10,9,30,7,18,8,16,7,25,6,18,8,29,25,7,5,30,6,17,12,20,27,2,25,16,10,16,15,2
20190218,000898.SZ,0.008631941099717343,19,10,17,19,4,16,4,30,17,26,6,18,13,6,8,7,5,9,6,11,7,20,8,2,22,16,10,16,9,2
20190218,000900.SZ,0.02606224982398939,19,4,17,9,4,24,4,21,4,26,14,18,4,29,8,21,5,19,6,11,7,20,2,7,22,16,10,16,15,2
20190218,000901.SZ,0.01702383743943751,19,4,17,9,4,28,4,21,4,4,11,15,4,6,8,14,15,9,22,10,12,12,27,7,26,2,11,21,15,2
20190218,000902.SZ,0.02173141650965744,19,4,17,9,4,24,4,21,4,26,14,18,4,29,8,21,5,13,6,11,7,20,27,7,25,16,10,16,15,2
20190218,000903.SZ,0.03791898527942122,9,30,24,9,9,24,9,21,4,26,14,18,4,13,8,21,15,9,22,11,7,12,27,7,26,16,11,16,15,2
20190218,000910.SZ,0.027832953999558603,9,30,24,9,9,28,9,21,4,4,11,15,4,4,8,14,15,9,22,10,12,30,27,2,26,23,11,21,9,2
20190218,000915.SZ,0.0288757261307814,9,30,24,9,9,28,9,4,4,4,11,15,4,4,8,14,15,13,22,10,12,30,2,7,26,23,11,17,2,2
20190218,000917.SZ,-0.036862078722712285,13,18,11,23,10,4,2,30,13,4,2,4,2,6,2,25,20,5,19,28,9,5,6,14,0,0,6,21,17,12
20190218,000918.SZ,0.010651219792930693,4,4,4,19,4,28,4,4,17,9,2,10,13,18,8,14,23,13,26,4,4,30,8,5,26,23,11,21,2,29
20190218,000921.SZ,0.04333426016513178,9,30,24,9,4,24,4,21,8,9,13,14,13,13,8,6,18,9,29,17,4,1,8,28,15,16,11,16,2,17
20190218,000926.SZ,0.008357314151065023,14,10,17,19,7,16,8,8,17,26,6,18,8,29,8,7,5,13,6,11,7,20,2,7,22,16,10,16,15,2
20190218,000928.SZ,0.056217535858846826,18,9,24,9,9,24,9,9,11,26,14,12,13,13,8,21,15,19,22,21,7,12,8,7,26,14,11,16,2,2
20190218,000930.SZ,-0.022808487651097144,26,14,9,8,7,18,8,16,7,25,6,11,8,29,16,2,14,11,22,4,12,20,2,7,26,14,11,17,17,2
20190218,000932.SZ,0.032214949946659244,19,4,17,9,4,24,4,21,8,9,6,15,13,18,8,14,15,13,22,4,4,20,8,5,26,14,11,17,2,29
20190218,000933.SZ,0.0303386848393743,19,4,17,9,4,24,4,21,8,26,14,18,13,29,8,21,15,13,22,11,7,11,8,7,14,16,11,16,15,2
20190218,000935.SZ,0.013224804906263966,9,30,24,9,4,28,4,4,4,4,11,4,4,4,16,2,30,13,2,2,12,30,27,7,26,15,6,17,17,2
20190218,000936.SZ,-0.04019308891279576,13,18,11,17,10,4,2,8,2,21,2,4,2,2,2,9,20,5,19,27,9,5,6,22,16,0,6,17,17,24
20190218,000937.SZ,0.03318773561839619,9,30,24,9,4,24,9,21,8,26,14,18,13,13,8,7,5,18,6,11,7,20,8,7,22,16,10,16,9,2
20190218,000938.SZ,-0.027278943108898435,26,14,9,30,7,18,8,16,7,25,2,11,8,6,16,2,23,11,26,4,12,12,27,7,26,23,11,21,17,2
20190218,000951.SZ,0.00908571266388191,19,10,17,19,4,16,4,30,17,26,6,18,4,6,8,21,15,9,22,17,12,20,27,2,14,16,11,16,15,2
20190218,000957.SZ,-0.011385780806620761,9,30,8,9,4,8,4,4,4,4,4,4,4,6,14,2,19,5,23,4,9,12,27,7,26,15,2,21,17,2
20190218,000959.SZ,0.021285009517606927,19,4,17,19,4,24,4,21,8,26,6,18,4,29,8,7,5,19,6,11,7,20,27,7,22,16,10,16,15,2
20190218,000960.SZ,0.005455416294895107,19,10,17,19,7,16,8,30,17,26,6,18,4,6,8,21,5,9,6,11,7,20,27,2,22,16,10,16,15,2
20190218,000961.SZ,0.022308966787532608,19,4,17,9,4,28,4,21,8,4,6,15,13,29,8,14,15,13,22,10,12,30,8,7,26,23,11,17,2,2
20190218,000963.SZ,-0.017201562202794493,14,18,11,30,2,18,18,16,7,6,2,21,8,6,25,14,19,30,2,4,12,30,27,7,26,23,11,21,9,2
20190218,000968.SZ,0.04036837602170936,9,30,24,9,9,24,9,21,8,26,14,18,13,13,8,21,15,13,22,11,7,11,8,2,14,16,11,16,15,2
20190218,000969.SZ,0.03488884965123764,9,30,24,9,9,28,9,21,11,4,11,15,13,4,8,14,15,9,22,10,12,12,8,7,26,23,11,21,2,2
20190218,000970.SZ,0.003039218748523994,14,10,17,19,7,16,8,30,17,4,6,15,8,6,8,14,15,9,22,10,12,30,27,7,26,23,11,21,15,2
20190218,000971.SZ,0.04707161242683067,18,9,30,1,9,15,9,13,11,9,16,12,28,14,20,14,7,13,7,21,5,7,8,1,10,0,3,21,7,29
20190218,000975.SZ,-0.009416013121892736,14,18,4,19,10,16,18,8,17,4,2,4,8,30,16,2,30,19,2,28,30,11,2,7,14,23,6,17,17,2
20190218,000976.SZ,0.030300112479237105,9,30,24,9,4,28,4,21,8,4,14,15,13,4,8,14,15,9,22,10,30,12,8,7,26,23,11,21,2,2
20190218,000977.SZ,-0.009333161310656025,4,18,4,19,10,16,18,30,17,4,2,4,4,6,16,2,30,9,23,4,12,12,27,7,26,23,11,21,17,2
20190218,000980.SZ,0.007613771742525906,14,10,17,19,7,16,8,8,17,4,6,15,8,29,8,14,15,13,22,4,12,30,27,2,26,2,11,21,15,2
20190218,000981.SZ,-0.0640728235320012,24,2,22,30,2,30,18,16,16,6,2,11,2,30,25,14,22,11,26,2,12,7,27,2,0,0,6,2,2,13
20190218,000983.SZ,0.008631941099717343,19,10,17,19,4,16,4,30,17,26,6,18,13,6,8,7,5,9,6,11,7,20,8,2,22,16,10,16,9,2
20190218,000987.SZ,0.027131998594413967,19,4,17,9,4,24,4,21,8,4,14,15,13,29,8,14,15,13,22,10,12,12,29,7,26,23,11,21,2,2
20190218,000988.SZ,-0.007257970147121304,14,10,9,30,7,18,8,16,7,25,6,15,8,29,25,7,5,11,6,10,12,20,27,7,9,14,10,16,15,2
20190218,000989.SZ,-0.07258099026684103,2,2,2,8,20,18,22,5,22,20,24,11,24,17,22,2,14,5,23,2,9,2,27,14,9,15,6,21,17,2
20190218,000990.SZ,0.03583788699641042,9,30,24,9,9,24,9,21,8,26,14,17,13,13,8,21,15,9,22,17,12,12,8,7,26,16,11,16,2,2
20190218,000997.SZ,0.009818799377395784,14,10,9,19,7,16,8,8,17,26,6,4,8,29,8,21,15,13,22,10,12,12,27,7,26,14,11,16,15,2
20190218,000998.SZ,-0.0009247384650855606,14,10,9,30,7,16,8,30,7,25,6,15,8,6,25,14,15,11,22,4,30,30,27,7,26,14,11,21,15,2
20190218,000999.SZ,0.03082585696022338,9,30,24,9,9,24,9,21,4,26,14,18,4,13,8,21,5,9,6,11,7,20,27,7,22,16,10,16,2,2
20190218,001696.SZ,0.03108322089776245,19,4,17,9,4,24,4,21,8,9,14,15,13,6,8,14,15,9,22,10,4,12,8,5,26,14,11,21,9,16
20190218,001872.SZ,0.03210335153799147,17,9,30,21,9,28,14,13,15,9,16,26,28,14,8,14,23,13,26,20,18,11,8,15,14,23,11,9,20,17
20190218,001896.SZ,0.028458501822445702,19,4,17,9,4,24,4,21,8,26,14,18,4,29,8,21,15,13,22,11,7,12,27,7,26,16,11,16,2,2
20190218,001965.SZ,0.02944580252586582,19,4,17,9,4,24,4,21,8,26,14,18,13,29,8,21,15,18,22,11,7,20,8,7,14,16,11,16,15,2
20190218,001979.SZ,-0.0031015634514532505,14,10,17,19,7,16,8,30,17,26,6,18,8,6,8,7,5,9,6,17,12,20,27,2,25,16,10,16,15,2
20190218,002001.SZ,0.013938774078776323,19,10,17,19,4,16,4,8,17,26,6,18,4,29,8,7,5,19,6,11,7,20,27,2,22,16,10,16,15,2
20190218,002002.SZ,0.01045100064711968,19,10,17,19,4,16,4,30,17,4,6,15,13,6,8,14,15,9,22,10,12,30,8,7,26,23,11,21,9,2
20190218,002004.SZ,0.024194771502270302,19,4,17,19,4,24,4,21,17,26,6,15,4,29,8,21,5,13,6,11,7,20,2,7,22,14,11,16,15,2
20190218,002007.SZ,0.010582969502861164,19,4,17,19,4,28,4,21,17,22,6,17,4,29,8,8,15,13,22,17,12,12,27,7,26,23,11,6,15,2
20190218,002008.SZ,-0.040183660273618,13,18,11,17,2,2,2,16,2,21,2,4,2,2,2,9,19,5,23,27,9,5,27,14,10,0,6,17,17,2
20190218,002010.SZ,0.019766509270142434,9,30,24,9,4,28,4,4,4,4,11,21,4,4,8,14,23,9,26,4,12,12,27,7,26,23,11,21,9,2
20190218,002013.SZ,0.010953038489292782,19,4,17,19,4,28,4,21,17,4,6,15,13,6,8,14,5,9,6,10,12,20,8,7,9,2,10,21,15,2
20190218,002016.SZ,0.046749528266579105,9,30,24,9,4,24,4,21,8,9,14,15,13,4,8,6,18,19,29,10,4,12,29,5,26,14,11,17,2,29
20190218,002019.SZ,0.0021862823495192875,4,4,4,9,4,28,4,4,8,4,10,16,13,6,8,14,23,9,26,10,12,12,8,2,26,23,11,21,9,2
20190218,002020.SZ,0.03791898527942122,9,30,24,9,9,24,9,21,4,26,14,18,4,13,8,21,15,9,22,11,7,12,27,7,26,16,11,16,15,2
20190218,002022.SZ,0.00879906361524671,14,10,17,19,7,16,8,30,17,26,6,18,8,6,8,21,15,9,22,11,7,12,27,7,26,16,11,16,15,2
20190218,002023.SZ,-0.018901102514340965,14,28,4,19,10,16,10,30,17,4,10,16,8,6,8,14,23,9,26,10,30,20,27,7,26,23,11,21,15,2
20190218,002024.SZ,-0.020857592146728058,26,10,9,30,7,18,8,16,7,25,6,11,8,6,25,14,5,30,6,10,12,20,27,7,9,2,10,21,15,2
20190218,002025.SZ,0.00045071783951868515,14,10,9,19,7,16,8,8,17,4,6,15,8,29,8,14,5,13,6,10,12,20,27,7,9,2,10,21,15,2
20190218,002027.SZ,-0.07822583675792356,24,2,22,17,2,30,2,16,16,21,2,2,2,30,16,12,14,5,10,2,9,7,7,2,16,0,6,17,17,26
20190218,002028.SZ,-0.011224835257464039,14,10,9,30,7,16,8,30,7,25,6,4,8,6,16,2,15,11,22,4,12,30,27,7,26,23,11,21,17,2
20190218,002029.SZ,-0.010258048564373633,14,10,9,30,7,16,8,30,17,25,6,4,8,6,16,14,15,11,22,10,12,20,27,7,26,2,11,21,17,2
20190218,002030.SZ,-0.024928854935085037,14,18,11,14,10,16,18,8,7,20,2,4,8,2,14,2,19,5,2,2,9,12,27,7,26,15,6,21,17,2
20190218,002031.SZ,0.01623604204581261,19,4,17,19,4,24,4,21,4,4,6,15,4,6,8,14,15,9,22,10,12,12,27,7,26,23,11,21,9,2
20190218,002032.SZ,0.0035084097912531182,19,10,17,19,7,16,8,30,17,26,6,4,4,6,8,21,5,9,6,11,7,20,27,2,22,16,10,16,15,2
20190218,002035.SZ,0.026189226772523725,9,30,24,9,9,24,9,21,8,22,14,17,13,4,8,8,15,13,22,17,12,30,8,2,26,23,11,6,2,2
20190218,002036.SZ,0.031020859195840557,9,30,24,9,4,28,4,21,8,4,14,15,13,4,8,14,15,9,22,10,12,12,8,7,26,23,11,21,9,2
20190218,002038.SZ,0.001139737208805254,14,10,17,19,7,16,8,30,17,26,6,4,8,6,16,14,15,9,22,4,12,12,27,7,26,14,11,21,17,2
20190218,002041.SZ,0.015183919127080895,19,10,17,19,7,16,8,8,17,4,6,15,4,29,8,14,15,13,22,4,12,12,2,7,26,23,11,17,15,2
20190218,002042.SZ,-0.01706752885701911,8,14,11,14,2,10,18,16,7,25,2,11,8,2,16,2,19,11,2,4,12,20,27,7,9,15,6,14,17,2
20190218,002043.SZ,0.0260487992360745,19,4,17,19,4,24,4,21,4,26,6,15,4,29,8,21,15,13,22,11,7,30,27,7,26,14,11,16,15,2
20190218,002044.SZ,-0.04308195349579417,26,14,9,8,17,18,10,16,7,25,10,11,8,17,25,14,14,30,26,10,12,20,27,7,26,23,11,21,15,2
20190218,002045.SZ,0.05355943992593809,18,9,24,9,9,24,9,9,11,26,14,12,13,4,8,14,15,13,22,21,12,30,8,7,26,14,11,21,7,2
20190218,002047.SZ,0.029662404539789185,9,30,24,9,4,24,4,21,8,26,14,15,13,6,8,21,5,9,6,10,12,20,8,2,9,14,10,16,15,2
20190218,002048.SZ,0.007997732137500855,19,10,17,19,4,16,4,30,17,26,6,15,4,6,8,14,5,9,6,10,12,20,27,7,9,14,11,21,15,2
20190218,002049.SZ,-0.02987702360213495,8,14,2,8,2,10,18,16,7,25,2,11,8,2,16,14,14,11,2,4,12,20,27,7,9,15,10,17,17,2
20190218,002050.SZ,-0.028148881557372486,14,28,9,30,10,18,10,8,7,25,10,16,8,30,25,14,23,11,26,10,12,20,27,2,9,23,10,21,15,2
20190218,002051.SZ,0.02401250330174557,19,4,17,9,4,24,4,21,4,26,14,4,4,29,16,21,15,19,22,4,7,20,27,7,14,14,11,16,17,2
20190218,002055.SZ,-0.005241254312616728,4,4,4,19,4,28,4,4,17,4,10,16,4,6,8,14,23,9,26,10,12,12,27,7,26,23,3,21,9,2
20190218,002056.SZ,0.011999529490504406,19,4,17,9,4,24,4,21,4,26,14,17,4,29,8,8,5,19,6,17,12,20,27,7,25,23,10,6,2,2
20190218,002061.SZ,-0.008942192161822522,4,4,4,19,4,8,4,24,4,4,2,4,4,29,16,2,23,5,26,4,9,30,27,2,26,23,11,17,17,2
20190218,002063.SZ,-0.01561740814570372,4,28,4,19,10,16,18,30,17,4,2,4,4,6,16,2,23,9,26,4,12,12,27,7,26,23,11,21,17,2
20190218,002064.SZ,0.02547594634185797,19,4,17,19,4,24,4,21,17,26,6,18,13,29,8,21,15,18,22,11,7,20,8,7,26,16,11,16,15,2
20190218,002065.SZ,0.010552212450217088,19,10,17,19,4,16,4,30,17,26,6,15,13,6,8,7,5,9,6,10,12,20,8,7,9,14,10,16,15,2
20190218,002067.SZ,0.01772721698655363,19,10,17,19,7,16,8,8,17,26,6,15,4,29,8,21,15,13,22,10,12,12,27,7,26,14,11,16,15,2
20190218,002068.SZ,0.02373592854277182,19,4,17,9,4,24,4,21,8,26,14,15,13,6,8,14,15,9,22,4,12,30,8,2,14,14,11,21,2,2
20190218,002073.SZ,0.025310719288761364,9,30,24,9,4,28,4,21,4,4,14,15,4,4,8,14,15,9,22,10,12,12,27,2,26,23,11,21,2,2
20190218,002074.SZ,-0.009401775798470444,14,28,4,19,10,16,18,30,17,4,2,21,8,6,8,14,23,9,26,4,12,12,27,7,26,23,11,21,9,2
20190218,002075.SZ,-0.04782902498780458,13,18,11,17,2,30,2,16,2,21,2,11,2,2,14,12,20,30,23,27,12,7,2,2,16,0,6,17,0,13
20190218,002078.SZ,-0.016427083086971002,14,10,9,30,7,16,8,8,7,20,6,4,8,29,16,2,5,30,6,4,12,20,27,2,9,23,10,17,17,2
20190218,002079.SZ,-0.02992983265401313,13,18,4,4,10,4,2,30,13,4,2,4,2,6,2,9,20,5,23,27,9,5,27,14,10,22,20,21,17,2
20190218,002080.SZ,0.023054307916688044,4,4,18,19,4,28,4,24,8,4,22,21,13,30,8,14,19,19,23,4,30,12,8,7,26,23,11,17,9,2
20190218,002081.SZ,0.01360907992324549,19,4,17,19,4,24,4,21,17,4,6,15,4,6,8,14,15,9,22,10,12,30,27,2,26,23,11,21,2,2
20190218,002085.SZ,0.011819970693613017,19,10,17,19,7,16,8,8,17,26,6,18,4,29,8,21,5,13,6,11,7,20,2,2,22,16,10,16,15,2
20190218,002086.SZ,0.04894890175839449,9,30,24,9,9,24,29,21,8,9,14,15,13,4,8,6,18,13,29,10,4,30,8,5,26,14,11,21,15,29
20190218,002091.SZ,0.009290409571804732,19,10,17,19,7,16,8,30,17,26,6,18,4,6,8,21,15,9,22,11,7,20,27,2,26,16,11,16,15,2
20190218,002092.SZ,0.02881257203074825,9,30,24,9,4,24,4,21,4,26,14,18,4,13,8,21,5,9,6,11,7,20,27,2,22,16,10,16,15,2
20190218,002093.SZ,0.01488951643696992,19,10,17,19,7,16,8,8,17,26,6,15,4,29,8,21,5,19,6,10,30,20,27,7,9,14,11,16,15,2
20190218,002094.SZ,0.0240879188047755,9,30,24,9,9,28,9,4,4,4,11,4,4,4,16,14,15,13,22,4,12,12,27,7,26,23,11,21,17,2
20190218,002095.SZ,-0.016818169377953135,14,18,9,30,10,16,18,30,7,6,2,4,8,6,14,2,19,30,23,4,12,12,27,7,26,23,11,21,17,2
20190218,002097.SZ,0.019887549859167415,19,4,17,19,4,24,4,21,8,26,6,15,4,6,8,21,15,9,22,10,12,20,27,2,26,14,11,16,2,2
20190218,002099.SZ,-0.0029390201404793747,14,10,9,30,7,16,8,30,17,25,6,15,8,6,25,14,15,11,22,10,12,20,27,7,26,23,11,21,15,2
20190218,002100.SZ,-0.042390329943899185,13,18,11,4,10,4,2,30,2,4,2,4,2,6,2,25,20,5,0,27,9,5,7,14,10,22,6,0,17,24
20190218,002104.SZ,0.019727185764502286,19,4,17,19,4,24,4,21,4,26,6,15,4,6,8,14,15,9,22,10,12,12,27,7,26,14,11,21,15,2
20190218,002106.SZ,0.02762739192493492,9,30,24,9,9,23,9,24,8,4,11,10,13,4,8,14,20,18,23,27,12,5,8,7,10,0,6,17,2,2
20190218,002108.SZ,-0.005864172282381119,4,28,4,19,4,16,4,30,17,4,2,21,4,6,8,14,23,9,26,10,12,30,27,2,26,23,11,21,9,2
20190218,002110.SZ,0.017923214890570638,19,4,17,19,4,28,4,21,8,4,6,15,13,29,8,14,5,13,6,4,12,20,8,2,9,15,11,17,2,2
20190218,002117.SZ,0.002607620183041798,4,10,4,19,4,16,4,30,17,4,6,16,4,6,8,14,15,9,22,10,12,12,27,7,26,23,11,21,9,2
20190218,002118.SZ,0.02747043395748457,9,30,24,9,4,28,4,4,8,9,11,10,13,6,8,14,30,9,23,4,4,12,8,1,26,15,11,21,2,29
20190218,002120.SZ,-0.010012409337223225,14,10,9,30,7,16,8,8,17,25,6,17,8,29,25,8,5,11,6,17,12,20,29,7,25,23,10,6,9,2
