date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190320,300457.SZ,0.030754549575553618,9,9,9,8,4,9,26,17,8,17,16,15,16,5,7,15,29,20,9,13,8,3,1,5,21,18,1,29,23,24
20190320,300458.SZ,0.03953506559422024,9,9,9,18,9,25,4,17,22,17,16,15,16,5,7,15,29,20,18,13,8,3,1,5,29,18,1,2,23,24
20190320,300459.SZ,-0.021503601530144006,11,13,14,22,2,26,12,24,9,2,4,13,13,8,2,15,5,5,2,26,0,3,5,5,21,18,1,29,23,1
20190320,300463.SZ,-0.03241122640490387,11,13,2,25,2,26,12,24,9,2,13,13,13,8,2,15,5,5,2,12,0,13,8,2,24,10,23,3,16,18
20190320,300467.SZ,-0.03718640151170363,8,13,2,25,2,14,2,24,2,2,9,13,13,8,2,23,6,14,20,23,8,3,1,0,6,10,1,12,23,24
20190320,300474.SZ,-0.017927891658028154,8,13,23,4,16,4,2,18,2,8,4,13,17,8,2,23,6,14,20,23,8,3,13,0,6,10,1,12,23,24
20190320,300476.SZ,-0.013366900517372644,11,17,22,22,8,26,8,12,9,8,4,22,13,8,2,15,26,5,5,13,6,3,5,5,22,18,1,29,23,18
20190320,300482.SZ,-0.021494165262072894,11,17,22,27,20,4,11,12,9,8,4,23,4,8,2,5,26,5,5,10,6,3,5,5,22,18,23,29,23,18
20190320,300485.SZ,-0.010356846467091585,24,17,22,24,8,4,8,8,4,8,4,22,16,8,2,15,24,5,5,10,7,13,6,14,0,18,23,0,16,18
20190320,300495.SZ,0.014333164926724375,26,19,20,27,14,25,26,17,4,17,18,22,16,29,7,15,29,5,18,13,8,3,5,5,0,30,1,0,23,24
20190320,300496.SZ,0.007030411978058558,4,4,20,4,4,4,12,2,4,8,8,2,16,29,7,15,6,12,20,24,8,3,13,0,6,10,1,12,23,24
20190320,300498.SZ,0.039145659592525806,9,9,9,8,27,25,10,17,8,9,8,15,16,5,7,14,6,18,20,25,8,3,13,23,6,4,15,12,29,1
20190320,300502.SZ,0.12409657571213434,6,7,6,21,6,17,6,6,7,16,7,21,7,6,1,14,6,13,18,25,8,1,1,23,6,4,1,12,12,24
20190320,300506.SZ,0.038702195604661115,9,9,9,8,9,25,10,17,8,9,8,15,16,5,7,15,6,23,1,23,8,3,1,0,6,10,1,12,23,1
20190320,300527.SZ,-0.022121046388595147,11,13,14,29,16,26,12,24,9,2,4,13,13,8,2,5,5,5,2,12,0,13,8,14,21,10,23,29,16,18
20190320,300529.SZ,0.03971441521208558,9,9,9,8,9,1,10,11,8,9,1,16,1,5,16,24,26,22,27,12,6,3,5,14,21,17,23,29,23,18
20190320,300558.SZ,-0.002492960960571694,19,16,23,4,16,4,2,24,4,8,8,13,16,8,7,23,6,12,20,23,8,3,1,0,6,10,7,12,25,1
20190320,300567.SZ,0.018384898234512365,26,19,20,8,14,25,4,17,8,9,17,15,17,8,7,5,6,23,20,23,8,3,13,20,6,10,1,12,23,1
20190320,300601.SZ,-0.07030530114927677,2,2,2,25,5,14,19,25,2,26,9,4,12,17,23,11,19,14,15,3,0,6,9,20,24,10,23,10,16,8
20190320,300613.SZ,-0.009586449553462767,11,17,14,27,20,4,12,2,4,8,4,24,4,8,4,5,26,5,27,12,6,3,5,5,21,28,23,29,23,19
20190320,300616.SZ,-0.014871539336649706,11,15,14,27,20,4,12,18,4,8,4,23,4,8,4,5,25,5,2,11,5,13,6,14,22,18,23,29,16,18
20190320,300618.SZ,0.007426324205498365,19,16,20,4,14,4,12,2,4,8,8,13,16,22,7,15,6,5,20,26,8,3,1,5,24,18,1,29,5,24
20190320,300623.SZ,0.01880831242474685,26,19,20,8,14,25,4,17,4,9,8,15,8,8,7,23,6,23,20,23,8,22,1,0,6,10,1,12,23,24
20190320,300628.SZ,0.002961715711206813,4,4,20,27,4,9,26,17,4,9,17,24,16,29,7,15,6,5,9,4,6,3,5,5,21,17,1,29,23,24
20190320,300666.SZ,-0.017536413507425505,19,16,22,27,20,4,11,12,4,8,16,24,4,8,4,5,26,5,5,10,6,3,5,14,21,18,23,29,23,18
20190320,300672.SZ,-0.01811694364057634,19,16,20,27,14,4,11,2,4,8,17,24,16,8,4,15,2,8,5,12,4,13,28,0,0,9,3,26,16,18
20190320,300676.SZ,-0.058009550583573516,8,13,23,14,2,2,2,24,2,2,4,13,12,8,2,11,19,14,15,3,4,6,8,18,22,10,23,4,16,8
20190320,300679.SZ,-0.0830178831108909,30,15,30,29,12,2,12,2,2,2,13,9,13,17,2,2,28,14,2,12,4,13,8,20,21,10,23,4,16,18
20190320,300685.SZ,-0.0074901286089457154,19,16,4,27,20,4,12,18,4,8,17,23,17,8,7,5,6,5,20,26,8,3,13,5,22,10,7,4,26,24
20190320,300699.SZ,-0.04380681879718046,11,15,22,27,20,4,11,12,4,8,4,23,16,8,2,15,2,5,5,10,5,3,28,14,0,9,27,26,23,18
20190320,300700.SZ,-0.0021670664415282914,26,19,4,8,14,25,4,5,4,5,17,24,4,8,4,2,28,5,2,12,4,13,6,14,21,18,27,4,16,8
20190320,300706.SZ,-0.05924741704044688,23,15,30,29,20,14,12,2,16,2,13,24,13,8,2,5,6,14,21,26,8,3,1,0,6,10,1,12,23,24
20190320,300708.SZ,-0.04301721809781227,23,15,23,27,12,4,11,2,4,8,4,9,17,8,2,23,6,14,20,23,8,3,1,0,6,9,7,12,26,24
20190320,300725.SZ,0.1276095954341436,16,1,3,3,22,20,10,11,10,9,24,15,23,5,7,6,6,19,17,14,29,3,24,23,6,13,13,13,20,24
20190320,300726.SZ,-0.06881105681471279,14,15,30,29,20,19,11,2,16,2,13,24,13,8,2,5,2,5,5,12,5,3,28,14,0,9,23,0,23,19
20190320,300735.SZ,0.027574738655147486,9,9,9,8,9,25,10,17,8,9,8,15,8,5,7,14,6,23,20,23,8,22,1,23,6,4,17,12,26,24
20190320,600000.SH,-0.008189732326423059,24,17,21,22,8,26,8,8,9,2,4,22,13,8,2,15,17,5,4,5,7,13,6,14,2,30,23,2,4,11
20190320,600004.SH,0.021790203804520326,26,19,4,24,14,25,4,17,4,5,18,22,4,8,4,5,25,5,27,12,7,13,6,14,22,18,23,29,16,18
20190320,600007.SH,-0.01196478119813085,24,17,22,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,5,5,7,13,6,14,29,18,23,2,16,18
20190320,600008.SH,-0.02744240564436319,11,17,22,27,20,4,11,12,4,8,4,24,16,8,4,15,24,5,5,10,6,3,5,14,0,18,23,0,22,19
20190320,600009.SH,-0.008022545245360444,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,5,17,5,4,5,7,13,6,14,29,30,23,2,16,18
20190320,600010.SH,-0.02453009775559155,11,17,22,27,8,4,11,12,4,8,4,24,16,8,4,15,24,5,5,10,7,13,6,14,0,18,23,0,4,18
20190320,600011.SH,0.0013786267971702016,24,17,21,24,8,4,8,8,9,8,4,22,16,8,11,15,17,5,4,4,6,3,5,5,29,18,1,2,22,1
20190320,600012.SH,0.00031413274818451446,19,16,4,27,14,4,12,2,4,8,17,24,16,8,4,15,26,5,27,12,6,3,5,14,21,18,23,29,22,19
20190320,600015.SH,0.007266631375038501,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,6,3,5,14,2,30,23,2,22,11
20190320,600016.SH,-0.004653793737100355,24,17,21,24,8,4,8,8,9,8,4,22,16,8,11,15,4,5,4,5,6,3,5,14,2,30,21,2,22,11
20190320,600018.SH,-0.008433542711520886,8,13,14,4,16,4,12,18,4,8,4,13,16,8,6,15,14,14,20,23,0,3,8,0,24,10,1,29,22,1
20190320,600019.SH,-0.004597666194556197,24,17,21,22,8,26,8,8,9,8,4,22,13,8,11,15,17,5,4,5,6,3,5,14,29,18,23,2,22,18
20190320,600020.SH,-0.019907930830310984,8,13,23,25,16,14,2,18,2,2,4,2,13,8,2,23,14,12,20,23,8,3,13,0,6,10,1,13,23,17
20190320,600023.SH,0.00039589372823115097,24,17,21,22,8,4,8,8,9,8,4,22,16,8,11,15,17,5,4,5,6,3,5,14,9,18,23,7,23,18
20190320,600025.SH,0.016188521542966967,9,4,20,8,4,9,26,17,8,9,18,16,16,5,16,15,26,20,27,12,6,3,5,14,21,18,23,4,19,18
20190320,600026.SH,0.018837703813369328,26,19,4,8,14,25,4,17,4,17,16,11,16,8,4,15,24,20,5,10,6,3,5,14,29,17,23,2,22,18
20190320,600027.SH,0.0030057883358849363,24,17,14,24,8,4,8,8,4,8,4,22,16,8,4,15,26,5,27,12,7,13,6,14,8,30,23,29,16,19
20190320,600028.SH,0.0020179635895562634,24,17,21,24,8,4,8,8,9,8,4,22,16,8,2,15,4,5,4,5,6,3,5,14,9,18,21,7,22,18
20190320,600029.SH,-0.045501511210110195,14,28,15,9,20,19,19,13,9,20,13,4,13,17,2,2,26,5,27,12,7,13,6,14,21,18,23,4,16,8
20190320,600030.SH,-0.04408673884700451,2,13,2,25,2,14,2,18,2,2,9,13,13,8,2,23,20,12,15,23,0,3,8,0,24,10,1,29,22,18
20190320,600031.SH,0.013130593437636916,9,4,20,8,4,25,4,17,8,9,8,15,16,21,6,23,6,23,20,23,8,3,13,0,6,10,17,13,26,16
20190320,600036.SH,-0.015883332281661618,24,17,22,22,8,26,8,8,9,2,4,22,13,8,11,15,24,5,5,10,7,13,6,14,29,17,23,2,4,18
20190320,600038.SH,-0.022389803324165597,11,17,14,22,20,26,12,18,9,2,4,24,13,8,2,15,28,5,2,12,6,3,5,14,21,18,23,4,25,18
20190320,600039.SH,-0.03126431740594757,11,17,22,22,8,26,11,12,9,2,4,24,13,8,11,15,24,5,5,10,6,3,5,14,0,17,23,0,22,18
20190320,600048.SH,-0.0256085535029206,11,17,22,22,8,26,8,12,9,2,4,22,13,8,11,15,24,5,5,10,7,13,6,14,0,17,23,0,4,18
20190320,600050.SH,-0.026887281436605077,4,4,20,27,4,4,12,18,4,8,17,24,16,29,7,15,28,14,20,26,4,3,8,20,21,10,7,4,25,1
20190320,600053.SH,-0.08638978415827991,30,2,30,14,2,14,2,21,16,26,9,4,12,17,2,25,19,14,15,3,14,6,9,20,5,10,23,4,16,18
20190320,600056.SH,-0.018164985515068705,11,17,22,24,8,4,8,12,4,8,4,22,16,8,11,15,24,5,5,10,7,13,6,14,0,18,23,0,16,18
20190320,600060.SH,-0.053599912802170004,2,13,2,25,2,14,2,18,2,2,9,13,13,17,2,23,5,14,2,3,0,13,8,0,24,0,8,3,4,19
20190320,600061.SH,-0.043103259027132836,2,13,2,25,2,14,2,24,2,2,9,13,8,8,2,23,14,14,20,23,8,21,13,0,24,10,7,4,24,1
20190320,600062.SH,-0.05127557296594956,11,17,22,22,20,26,11,12,9,2,4,24,13,8,11,5,24,5,5,10,2,13,6,2,0,18,23,0,11,19
20190320,600066.SH,0.00619577778734632,19,16,4,24,14,4,8,8,4,8,16,22,16,8,4,15,24,5,5,10,7,13,6,14,29,18,23,2,16,8
20190320,600068.SH,-0.006379428327842114,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,4,5,7,13,6,14,29,18,23,2,4,18
20190320,600072.SH,0.01776075069501682,9,19,4,8,14,25,4,17,8,5,18,11,4,5,4,5,24,20,5,12,7,13,6,14,8,18,27,0,16,11
20190320,600073.SH,0.03367465752773254,9,9,9,8,4,9,26,17,8,9,17,15,17,21,6,5,14,22,18,13,8,3,1,5,21,18,7,4,25,1
20190320,600075.SH,-0.032164431411217685,11,28,15,22,20,19,12,2,9,2,13,24,13,8,2,2,28,5,29,12,7,13,6,14,21,18,23,4,4,19
20190320,600079.SH,-0.033971928628030376,11,17,22,22,8,26,11,12,9,2,4,24,13,8,11,5,24,5,5,10,7,13,6,14,0,18,23,0,4,18
20190320,600085.SH,-0.0160375951497279,24,28,15,22,8,19,8,8,9,2,13,22,13,8,2,15,17,5,4,5,7,13,6,14,29,18,21,2,16,18
20190320,600089.SH,-0.002829537124722351,19,16,4,27,14,4,4,12,4,17,16,24,16,8,6,15,24,5,5,4,6,3,5,5,0,30,1,0,22,1
20190320,600093.SH,-0.04867583871575175,2,2,2,25,2,14,2,21,2,26,9,4,8,17,2,23,20,12,20,23,4,21,8,0,4,10,17,4,25,24
20190320,600094.SH,0.0014695072055319258,26,19,20,27,14,25,4,17,4,9,17,9,16,8,7,23,14,14,1,23,8,3,11,0,6,10,1,13,1,16
20190320,600104.SH,-0.01242833772006583,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,15,4,5,4,5,7,13,6,14,2,18,21,2,4,11
20190320,600105.SH,-0.057201458792056716,8,13,2,14,2,14,2,24,2,15,9,13,12,2,2,25,19,6,12,6,4,6,9,20,21,10,23,4,16,18
20190320,600109.SH,-0.003196603912878912,9,4,20,8,4,25,26,17,8,9,8,16,4,21,16,11,5,23,2,3,4,3,8,8,21,10,23,4,25,18
20190320,600111.SH,-0.036832297688073556,11,15,22,27,20,4,11,12,4,8,4,24,16,8,11,15,28,5,5,26,5,3,5,5,21,18,1,29,22,1
20190320,600114.SH,0.008536946659834423,19,16,4,24,14,4,8,8,4,8,18,22,16,8,4,15,24,5,5,5,7,13,6,14,29,18,23,2,16,18
20190320,600115.SH,-0.040560751795785,14,28,15,9,20,19,12,13,9,20,13,4,13,17,2,2,26,5,27,12,7,13,6,14,21,18,23,4,16,8
20190320,600116.SH,-0.0013805889463346902,24,8,15,16,8,8,8,8,9,2,2,22,2,8,2,5,4,5,4,5,7,13,6,14,9,17,24,7,16,11
20190320,600118.SH,-0.050548540385806306,8,13,23,25,2,14,2,24,2,2,9,13,13,8,2,23,5,14,2,23,4,3,8,0,24,10,17,4,25,1
20190320,600122.SH,-0.03360577528378062,8,13,2,25,2,14,12,24,2,2,13,13,13,8,2,15,14,14,20,23,8,3,13,0,4,10,1,3,5,1
20190320,600123.SH,-0.005291277633577224,19,16,22,24,8,4,8,8,4,8,18,22,16,8,4,15,24,5,5,10,6,3,5,14,0,30,23,0,17,18
20190320,600125.SH,0.0061863437753560315,24,17,21,24,8,4,8,8,4,8,4,22,16,8,4,15,17,5,4,5,6,3,5,5,29,18,23,2,22,18
20190320,600136.SH,0.03266525972952151,9,9,9,8,14,25,4,17,8,9,17,15,17,21,7,5,14,23,20,23,8,3,1,0,6,10,7,12,25,24
20190320,600138.SH,-0.013318166977337027,24,17,22,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,5,5,7,13,6,14,29,18,21,2,4,18
20190320,600141.SH,0.022114389860023082,26,19,4,24,14,25,4,17,4,5,18,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,4,19
20190320,600153.SH,-0.01681935283248119,11,28,14,22,8,26,12,18,9,2,13,23,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,4,4,18
20190320,600158.SH,-0.05822514237851034,30,13,30,29,2,14,12,2,2,2,13,13,13,8,2,15,5,14,2,23,4,3,9,8,5,10,7,4,25,1
20190320,600160.SH,-0.008210931779807935,11,17,14,22,8,26,12,18,9,2,4,23,13,8,2,15,26,5,27,12,6,3,5,16,21,18,23,29,22,18
20190320,600161.SH,-0.014253839788665613,11,17,14,22,20,26,12,18,9,2,4,23,13,8,2,15,28,5,2,12,6,3,5,14,22,17,23,29,22,18
20190320,600162.SH,0.014886043687683646,26,19,4,8,14,25,4,17,8,9,17,11,4,8,4,5,28,23,2,12,5,3,5,14,21,30,23,29,1,18
20190320,600166.SH,-0.0351754581066784,8,13,23,25,16,14,2,24,2,15,4,13,13,8,2,11,14,14,20,23,8,3,9,0,24,10,1,10,22,1
20190320,600167.SH,-0.03203895377992504,23,15,14,27,12,4,12,18,4,8,4,23,4,8,6,5,14,12,20,23,5,3,8,20,22,10,1,29,22,1
20190320,600171.SH,-0.00934099489974836,19,16,23,4,16,4,2,18,4,8,8,13,4,8,6,23,20,12,2,23,0,3,8,0,4,10,1,3,1,24
20190320,600172.SH,-0.031136559394331367,8,13,23,25,2,14,2,24,2,2,9,13,13,8,2,23,14,12,20,23,8,3,1,0,6,10,7,12,25,24
20190320,600175.SH,-0.02134925178321353,8,13,14,25,16,14,12,24,2,2,4,13,13,8,2,15,14,14,20,23,20,3,9,0,4,10,1,10,22,24
20190320,600176.SH,-0.024160760453687098,14,28,15,22,20,19,12,18,9,2,13,23,13,8,2,5,26,5,27,12,7,13,6,14,22,18,23,29,16,18
20190320,600177.SH,-0.006866567199178646,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,4,5,7,13,6,14,29,30,23,2,4,18
20190320,600179.SH,-0.02778005000437695,14,28,15,22,8,19,12,2,9,2,13,24,13,8,2,2,26,5,27,12,7,13,6,14,21,18,23,29,4,19
20190320,600180.SH,0.08538506528353741,1,21,25,1,1,20,20,1,1,1,1,1,7,1,6,1,14,20,18,4,8,3,1,16,6,18,7,12,25,1
20190320,600183.SH,-0.016684440004268067,11,17,14,22,20,26,12,2,9,2,4,24,13,8,2,15,26,5,27,12,7,13,6,14,21,17,23,29,16,18
20190320,600185.SH,0.02027397272842795,9,9,9,8,14,25,26,17,8,5,17,16,4,21,16,5,26,20,27,12,7,13,6,14,21,18,23,4,4,18
20190320,600188.SH,0.01048550064068772,19,16,4,24,14,4,8,8,4,8,16,22,16,8,4,15,17,5,5,5,7,13,6,14,29,18,23,2,4,18
20190320,600196.SH,-0.0008549319461467054,19,16,22,24,8,4,8,8,4,8,16,22,16,8,4,15,24,5,5,10,7,13,6,14,29,18,23,2,16,8
20190320,600197.SH,0.0193223913035423,26,19,20,4,14,25,4,17,4,9,8,13,4,8,6,5,6,5,20,23,8,3,5,5,22,18,1,10,22,1
20190320,600200.SH,-0.07004410261919933,23,15,23,14,12,14,2,2,2,2,4,9,13,8,2,23,20,14,15,23,5,3,8,0,5,10,1,3,1,1
20190320,600201.SH,-0.028610330631277818,14,28,15,22,20,19,12,2,9,2,13,24,13,8,2,5,26,5,27,12,6,3,5,14,21,18,23,29,22,18
20190320,600206.SH,-0.046914096532115264,2,13,2,29,2,14,12,24,16,2,13,13,13,8,2,15,5,14,2,12,0,13,8,20,22,10,23,29,16,18
20190320,600208.SH,-0.021623914483315992,11,17,22,27,8,4,11,12,4,8,4,22,16,8,4,15,24,5,5,10,6,3,5,14,0,18,23,0,19,18
20190320,600210.SH,0.023573178775660873,26,19,20,8,14,25,4,17,4,9,8,13,16,8,7,23,20,23,1,23,0,3,9,0,24,10,1,10,22,1
20190320,600216.SH,-0.024218231737115292,11,17,22,22,8,4,11,12,9,8,4,22,16,8,2,15,24,5,5,10,7,13,6,14,0,18,23,0,4,18
20190320,600230.SH,-0.04814891390609574,11,15,22,22,20,26,11,12,9,2,4,24,13,8,2,5,2,5,5,10,5,13,6,14,0,18,27,0,4,18
20190320,600231.SH,-0.020527337315545673,24,17,22,22,8,26,8,8,9,2,4,22,13,8,11,15,24,5,5,10,7,13,6,14,0,18,23,0,4,18
20190320,600233.SH,0.003711124391346363,19,16,4,27,14,4,12,18,4,8,17,23,4,8,4,5,25,5,2,11,5,3,5,14,22,18,23,29,1,18
20190320,600236.SH,-0.005827356520081318,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,4,5,7,13,6,14,9,17,23,2,4,19
20190320,600239.SH,-0.026791909707066644,11,15,14,27,20,4,12,2,9,8,4,24,4,8,2,2,28,5,2,12,5,13,6,14,22,18,23,29,16,18
20190320,600240.SH,0.05380657607057011,20,21,18,1,26,24,1,1,1,12,12,1,7,12,8,1,30,3,20,26,8,3,13,23,6,14,1,12,7,1
20190320,600252.SH,-0.028921941816857727,11,17,22,22,8,4,11,12,9,8,4,24,16,8,11,15,24,5,5,10,7,13,6,14,0,18,23,0,4,19
20190320,600255.SH,0.025036772054102895,9,19,20,8,14,25,26,17,8,9,17,15,17,21,7,5,14,23,20,23,8,3,13,0,6,10,1,29,22,1
20190320,600256.SH,0.048326345667206026,9,9,9,28,9,1,10,11,22,14,1,11,9,5,24,9,17,20,4,5,6,3,5,14,29,18,23,2,22,18
20190320,600258.SH,-0.015393749212718308,11,13,14,29,2,26,12,18,9,2,4,13,13,8,2,5,25,5,29,12,0,13,9,14,22,10,23,10,4,8
20190320,600260.SH,-0.06303346094787164,2,13,2,14,2,14,2,24,2,2,9,13,13,17,2,25,19,14,12,23,0,3,8,20,5,10,1,3,22,18
20190320,600261.SH,-0.02121386515522555,24,17,22,22,8,26,8,8,9,2,4,22,13,8,11,15,24,5,5,10,7,13,6,14,0,18,23,0,4,19
20190320,600266.SH,-0.01740754898825539,11,17,14,22,20,26,12,2,9,2,4,24,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,29,4,18
20190320,600270.SH,-0.0010693796864697745,24,8,15,16,8,8,8,8,9,2,2,22,2,8,2,5,4,5,4,5,7,13,6,14,9,17,24,7,4,11
20190320,600271.SH,-0.05001891157193573,14,28,15,9,20,19,19,13,9,20,13,4,13,17,2,15,28,5,2,12,7,13,6,14,21,30,23,4,16,18
20190320,600273.SH,0.06607946139525264,9,4,20,8,4,25,25,17,8,9,8,15,16,21,7,15,30,19,20,2,8,3,13,23,6,4,15,13,20,17
20190320,600276.SH,-0.04948636151945623,14,28,15,9,20,19,11,12,9,2,13,24,13,17,2,2,24,5,5,10,7,13,6,14,0,18,23,26,16,18
20190320,600277.SH,-0.016057314230899657,11,17,14,22,16,26,12,18,9,15,4,13,13,29,11,15,26,5,27,12,6,3,5,14,22,17,23,4,25,18
20190320,600280.SH,0.0024005054442841557,9,9,9,8,9,25,4,10,8,5,17,11,4,21,24,2,28,6,2,6,5,13,6,2,5,18,23,3,16,8
20190320,600282.SH,-0.03267343081169176,11,28,15,22,20,19,12,2,9,2,13,24,13,8,2,15,28,5,2,12,5,13,6,14,21,18,23,29,4,18
20190320,600284.SH,0.013983595612433519,26,19,20,8,14,25,4,17,4,9,8,11,12,8,4,11,20,23,12,23,0,0,8,0,24,10,1,29,22,19
20190320,600285.SH,-0.0020310342953835663,19,16,14,27,20,4,12,18,4,8,18,24,16,8,4,15,26,5,27,12,7,13,6,14,21,18,23,29,16,18
20190320,600291.SH,-0.03333383635173998,14,28,15,22,2,19,12,2,9,2,13,13,13,8,2,2,5,5,2,12,22,13,6,2,22,18,23,29,4,18
20190320,600295.SH,-0.00542619038646989,24,17,21,22,8,26,8,8,9,8,4,22,13,8,11,15,17,5,4,5,7,13,6,14,29,18,23,2,4,18
20190320,600297.SH,-0.01526518778588319,11,28,14,22,2,26,12,18,9,2,13,13,13,8,2,2,26,5,27,12,7,13,6,14,22,28,23,29,16,18
20190320,600298.SH,-0.020810628204910753,14,28,15,22,8,19,8,8,9,2,13,22,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,29,27,18
20190320,600299.SH,-0.032200684778929026,11,15,14,22,20,26,12,18,9,2,4,24,13,8,2,15,28,5,2,12,4,3,5,14,21,18,23,4,25,19
20190320,600305.SH,0.06093862210416527,9,9,9,28,9,20,10,11,22,14,1,15,9,21,6,9,14,22,18,4,6,3,5,16,8,17,1,6,22,1
20190320,600309.SH,-0.03919442668026258,14,28,15,9,2,19,12,13,9,20,13,4,13,17,2,2,26,6,27,0,7,13,6,14,22,28,23,29,4,18
20190320,600310.SH,-0.06091319402162892,23,15,23,14,12,14,2,2,2,2,4,9,13,8,2,23,20,14,12,23,4,3,8,0,5,10,7,4,25,1
20190320,600312.SH,0.031059347137398108,26,19,4,8,14,25,4,17,8,9,17,15,16,8,7,15,14,20,18,4,8,3,1,5,21,18,1,29,22,1
20190320,600315.SH,0.011336716362992797,19,16,4,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,16,18
20190320,600323.SH,0.00028686113903174355,4,4,20,4,4,4,12,18,4,8,18,24,4,29,16,5,26,5,27,12,6,3,5,14,22,17,23,4,19,18
20190320,600325.SH,-0.03527780206003781,8,13,14,25,2,14,12,18,2,2,13,13,13,8,2,15,5,14,29,12,4,13,9,20,24,10,8,4,4,18
20190320,600326.SH,0.0247400760837946,9,19,20,8,14,25,4,17,8,9,8,15,16,21,7,23,6,23,20,23,8,3,13,0,6,10,1,13,23,1
20190320,600329.SH,-0.01965619818859307,11,17,14,22,20,26,12,2,9,2,4,24,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,4,16,18
20190320,600332.SH,-0.00516968413550118,24,17,22,22,8,4,8,8,9,8,4,22,16,8,11,15,17,5,5,5,6,3,5,14,29,18,23,23,22,19
20190320,600335.SH,-0.06142944519891567,23,15,14,29,12,14,12,2,2,2,4,24,13,8,2,15,28,14,2,26,5,3,8,20,21,10,1,29,7,1
20190320,600337.SH,0.0021548240805974992,19,16,14,27,8,4,12,18,4,8,4,22,4,8,4,5,26,5,27,12,6,3,5,16,21,18,23,29,22,18
20190320,600338.SH,-0.03003019920426165,11,15,14,22,20,26,12,2,9,2,4,24,13,8,2,15,28,5,2,12,5,13,6,14,21,18,23,29,4,18
20190320,600340.SH,-0.03998439776607531,14,13,30,9,2,19,12,2,9,2,13,13,13,17,2,5,5,5,2,12,0,13,6,14,21,18,23,29,4,18
20190320,600343.SH,-0.0024149071901869213,24,8,15,16,8,8,8,8,9,2,2,22,2,8,2,5,4,5,4,5,7,13,6,14,9,18,24,7,16,11
20190320,600345.SH,0.01826709281528012,9,19,4,8,14,25,4,17,8,5,18,11,16,21,4,15,24,20,5,12,7,13,6,14,0,18,23,0,4,12
20190320,600346.SH,0.0079342823774885,19,16,4,27,14,4,4,18,4,5,18,24,16,8,4,15,26,5,27,12,7,13,6,14,21,17,23,4,4,18
20190320,600348.SH,0.009941015798455716,19,16,21,24,8,4,8,8,4,8,18,22,16,8,4,15,17,5,4,5,7,13,6,14,29,18,23,2,4,18
20190320,600350.SH,-0.006379428327842114,24,17,21,22,8,26,8,8,9,2,4,22,13,8,11,15,17,5,4,5,7,13,6,14,29,18,23,2,4,18
20190320,600352.SH,-0.019873657073486657,11,28,14,22,20,26,12,18,9,2,13,23,13,8,2,15,26,5,27,12,7,13,6,14,21,18,23,4,4,18
20190320,600362.SH,-0.0170252520632901,11,17,22,24,8,4,8,12,4,8,4,22,16,8,11,15,24,5,5,10,6,3,5,14,0,18,23,0,22,18
20190320,600363.SH,-0.04217720591044183,11,15,14,29,20,26,12,2,9,2,13,24,13,8,2,2,28,5,2,12,4,13,8,14,21,10,23,4,16,19
20190320,600366.SH,-0.02443873357941696,11,13,14,29,16,26,12,2,2,2,4,13,13,8,2,15,5,5,2,12,0,3,9,15,5,10,23,10,22,19
