date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190319,300255.SZ,-0.06710209921788599,2,21,2,12,2,12,11,13,26,2,15,2,22,17,4,21,6,12,8,9,15,30,24,26,8,5,6,15,18,21
20190319,300257.SZ,-0.025431814738323434,8,7,15,29,27,9,21,8,12,10,23,15,20,18,4,8,10,21,19,12,12,7,18,4,7,0,19,11,30,8
20190319,300266.SZ,0.012320444067301517,4,4,4,22,21,14,5,27,4,27,5,21,20,11,17,2,30,2,8,18,2,7,18,24,8,3,14,2,0,7
20190319,300271.SZ,-0.03299617938431988,2,21,2,2,2,12,2,2,26,2,23,2,20,17,4,21,6,26,8,9,15,8,8,4,8,5,6,29,25,3
20190319,300273.SZ,-0.05192808551215459,13,11,9,14,24,9,21,2,12,10,15,15,22,17,4,2,10,2,3,5,12,7,18,24,30,0,19,28,30,8
20190319,300274.SZ,0.003073356166611142,4,7,4,29,21,4,21,8,4,4,23,21,20,11,17,2,30,28,8,18,6,7,18,9,9,4,6,28,18,7
20190319,300284.SZ,-0.024828334820795956,8,7,15,29,27,4,21,8,12,4,23,15,20,18,4,2,13,2,3,5,12,7,18,24,30,0,6,28,30,8
20190319,300285.SZ,-0.0383913115949065,8,26,15,26,20,4,21,8,6,4,13,15,8,18,4,9,13,5,3,12,2,19,6,9,30,0,7,25,19,8
20190319,300287.SZ,-0.056893352373453845,2,21,2,2,2,12,11,2,26,2,15,2,23,17,4,21,6,30,3,9,15,30,20,26,8,5,6,11,30,3
20190319,300288.SZ,-0.05976657235957359,8,11,2,14,27,9,21,2,12,18,23,15,18,18,2,2,5,2,8,5,5,12,18,9,9,0,8,23,20,21
20190319,300291.SZ,-0.0535954766564013,13,11,2,14,2,9,21,2,12,10,15,15,23,17,4,2,5,2,8,5,5,12,18,9,9,0,6,30,18,7
20190319,300292.SZ,-0.04129497253724352,2,21,2,14,2,9,2,2,6,2,23,2,20,17,4,8,6,26,8,9,8,8,20,5,8,5,19,15,25,21
20190319,300294.SZ,-0.006200181185935713,8,14,15,29,12,4,8,8,12,4,23,12,20,18,4,2,13,21,8,21,2,7,18,24,30,27,6,27,14,21
20190319,300296.SZ,-0.06702545725801275,8,21,2,30,27,2,13,2,2,18,23,15,20,18,4,2,30,2,3,18,7,8,18,24,9,0,6,28,30,4
20190319,300297.SZ,-0.06114243195346559,2,21,2,2,2,12,11,2,26,2,15,2,23,17,4,5,11,8,8,18,4,30,20,26,8,3,6,15,29,21
20190319,300298.SZ,0.014704193367147036,4,4,14,22,21,14,5,27,14,26,5,14,10,12,29,22,13,15,3,23,2,7,17,9,30,9,18,25,30,8
20190319,300300.SZ,-0.013389148212936564,30,7,2,29,27,4,2,8,12,4,23,2,20,18,4,2,30,2,8,18,4,11,18,24,18,3,6,30,26,21
20190319,300304.SZ,-0.003957372094768242,8,14,13,29,21,18,8,18,4,4,23,14,20,12,17,8,6,17,3,9,8,18,20,4,7,5,6,15,30,9
20190319,300307.SZ,-0.0387200707417251,8,7,2,29,27,4,21,8,6,4,23,15,20,18,4,21,5,30,8,5,5,12,20,26,9,0,6,15,18,21
20190319,300308.SZ,-0.030282048634275836,30,7,2,29,27,12,2,8,26,2,23,2,20,18,4,8,6,26,3,9,8,8,20,26,8,5,6,11,30,3
20190319,300310.SZ,-0.03815256802407675,2,21,2,21,2,12,12,5,26,2,4,28,23,17,4,5,6,30,0,8,15,30,9,26,8,5,6,29,14,3
20190319,300315.SZ,-0.02456101895000362,8,7,4,29,27,4,21,8,4,4,23,4,20,4,4,8,6,12,3,9,8,19,20,5,9,5,6,15,30,4
20190319,300316.SZ,-0.06250477662262069,2,21,2,2,2,12,11,2,26,2,15,2,22,17,4,5,6,26,3,8,15,8,9,26,8,5,17,14,30,4
20190319,300317.SZ,-0.006225813000997628,4,4,4,29,21,4,2,27,4,4,5,4,20,27,17,2,30,2,19,18,4,30,18,24,8,3,6,3,30,4
20190319,300323.SZ,-0.02371875043580164,8,7,2,29,27,4,21,8,4,4,23,15,20,4,4,8,6,30,3,8,8,30,9,4,9,5,25,19,30,4
20190319,300324.SZ,-0.0581174980805306,2,21,2,2,2,12,11,2,26,2,15,2,23,17,4,21,6,30,8,9,15,30,20,26,8,5,6,11,14,28
20190319,300327.SZ,-0.01834846765883037,14,11,15,14,12,9,8,2,6,10,13,12,7,18,4,22,10,5,19,12,12,19,17,24,30,27,6,25,30,8
20190319,300335.SZ,-0.022345839865548466,4,4,4,26,21,4,21,27,4,4,19,4,8,12,29,9,5,5,3,5,12,7,6,9,9,0,6,25,30,8
20190319,300336.SZ,-0.03889158949264563,8,7,2,29,27,4,21,8,4,4,23,15,20,4,4,8,5,12,19,5,5,8,20,4,9,0,6,15,30,4
20190319,300337.SZ,0.07035862744706237,1,1,21,13,26,1,14,1,1,15,28,24,1,1,18,21,6,12,1,9,15,30,24,4,9,5,25,15,17,3
20190319,300339.SZ,-0.027134847674615683,2,21,2,2,27,30,2,2,26,2,23,2,20,18,4,21,6,12,8,9,8,30,20,4,8,5,6,15,26,3
20190319,300340.SZ,-0.02502620484184893,30,11,2,14,27,9,2,2,6,2,23,2,20,18,4,21,6,26,8,9,8,30,8,26,8,5,6,29,25,3
20190319,300343.SZ,-0.04395827480171492,2,21,2,2,2,2,2,2,26,2,2,2,19,18,4,5,6,12,8,9,15,30,20,5,8,5,6,11,14,7
20190319,300347.SZ,0.04043055936665016,4,4,14,4,21,6,5,27,14,26,9,21,15,11,27,21,6,26,8,9,8,7,8,4,8,5,6,29,25,3
20190319,300349.SZ,-0.030745108864046893,13,11,9,14,27,9,2,2,12,10,23,2,20,18,4,2,30,2,8,18,2,7,18,9,8,3,6,28,25,21
20190319,300352.SZ,-0.05253941245668618,2,21,2,12,2,30,11,13,26,2,15,2,22,17,4,5,6,12,8,9,8,30,8,4,8,5,6,14,26,21
20190319,300353.SZ,-0.03612563453727376,2,21,2,2,2,12,2,2,26,2,23,2,17,18,4,8,6,30,8,9,15,30,20,26,8,5,6,11,29,7
20190319,300355.SZ,-0.04088923952423895,30,7,2,2,27,2,2,8,12,2,23,2,18,18,2,2,30,2,3,18,4,8,18,24,8,3,8,30,20,4
20190319,300357.SZ,0.0033735051790338135,4,4,4,26,21,4,8,27,4,4,19,21,8,11,29,9,7,5,8,29,6,19,6,9,30,27,17,25,25,21
20190319,300359.SZ,-0.00891013764447313,14,11,15,14,12,17,8,2,6,10,8,12,7,2,4,22,7,4,9,22,6,5,4,9,6,8,18,24,9,22
20190319,300364.SZ,-0.04517175457727199,2,21,2,2,2,12,2,2,26,2,24,2,20,17,4,8,30,30,8,18,4,30,20,5,8,3,6,11,18,7
20190319,300367.SZ,-0.03522698725469204,2,21,2,14,27,9,2,2,12,2,23,2,20,18,4,2,30,2,8,18,4,8,18,9,8,3,6,30,18,21
20190319,300369.SZ,0.011218300678037738,4,4,4,29,21,4,21,27,4,4,19,21,20,11,27,21,6,22,8,9,15,19,20,26,9,5,6,11,25,3
20190319,300373.SZ,-0.07009817136518247,2,21,2,2,2,2,11,2,26,2,15,2,23,17,4,8,30,8,19,18,4,12,18,26,8,3,6,14,30,4
20190319,300377.SZ,-0.04033996643287838,2,21,2,2,2,12,2,2,26,2,15,2,23,17,4,21,6,1,8,9,15,30,20,4,8,5,19,11,18,3
20190319,300383.SZ,-0.006526766643318747,8,7,13,29,27,18,21,18,4,4,23,21,20,11,4,21,6,22,8,9,8,19,20,4,9,5,6,11,25,21
20190319,300386.SZ,-0.00172808112992709,19,30,13,22,21,14,5,27,4,4,19,14,20,12,17,8,6,17,3,9,15,19,24,26,30,5,25,15,30,8
20190319,300398.SZ,-0.02313594123282809,13,11,9,14,12,9,8,2,6,10,23,12,7,18,4,22,13,21,3,12,12,18,17,9,7,27,6,27,30,9
20190319,300406.SZ,-0.05507404203233171,13,11,9,14,2,9,11,2,12,10,15,15,23,17,4,2,5,2,19,5,2,7,18,9,9,4,6,28,30,8
20190319,300408.SZ,-0.06062068346699053,13,11,9,12,2,9,11,13,6,10,15,15,22,17,4,2,30,2,19,18,2,19,18,9,9,4,8,28,20,4
20190319,300409.SZ,-0.07874828985937449,2,21,2,12,2,12,11,13,26,2,15,2,25,17,2,5,11,8,3,18,4,12,7,8,8,3,8,23,0,4
20190319,300413.SZ,-0.03360414707657913,8,7,2,2,27,12,2,18,26,2,23,2,20,18,2,2,30,8,8,18,4,30,18,9,8,0,7,30,19,21
20190319,300418.SZ,-0.0032499319051216193,8,14,15,29,12,4,8,8,4,4,23,12,20,18,4,8,6,9,8,9,8,7,20,5,30,5,6,11,25,7
20190319,300431.SZ,-0.03864566887053379,30,7,2,14,27,9,2,8,6,2,23,2,20,18,4,4,6,30,3,24,8,12,24,16,8,5,19,11,30,4
20190319,300432.SZ,0.004462594508519269,9,9,7,9,8,6,9,10,9,28,5,21,5,11,17,2,5,2,1,5,5,12,18,24,9,0,14,2,0,7
20190319,300433.SZ,-0.021920806828738693,8,7,4,29,27,4,21,8,4,4,23,4,20,12,4,4,6,9,3,24,8,7,8,16,9,5,19,1,30,8
20190319,300438.SZ,0.045267859729318294,20,23,28,9,8,1,18,10,1,15,19,24,10,28,18,4,6,9,30,24,8,7,8,16,9,5,25,29,18,3
20190319,300439.SZ,-0.009990438648104704,14,14,15,16,12,4,8,8,4,4,13,12,7,12,4,22,13,5,3,23,2,7,17,9,30,27,19,25,30,8
20190319,300450.SZ,-0.013603129730063817,19,7,13,29,21,18,2,18,4,4,23,16,20,27,17,2,30,2,19,18,4,30,18,24,8,4,25,28,30,4
20190319,300451.SZ,0.00855789976370442,27,20,14,18,8,14,18,10,14,27,19,4,10,12,29,4,5,5,1,5,12,26,6,16,18,0,25,11,30,8
20190319,300457.SZ,0.0075008008487793525,19,30,14,22,21,14,5,27,14,27,21,14,10,12,29,4,10,9,3,23,12,19,24,23,30,27,25,11,30,8
20190319,300458.SZ,0.0206807480490056,4,4,4,22,21,14,5,27,14,27,21,14,7,12,28,4,7,17,3,29,6,19,8,23,30,27,25,21,30,8
20190319,300459.SZ,-0.0297365907320563,30,11,15,14,27,9,2,2,6,10,23,15,20,18,4,2,30,2,3,18,2,19,18,24,8,3,19,28,30,8
20190319,300463.SZ,-0.04006109897031455,13,11,9,14,24,9,21,2,12,10,23,15,20,17,4,2,13,21,3,12,2,7,18,9,30,0,19,28,30,8
20190319,300467.SZ,-0.02145549025284065,30,7,2,2,27,2,2,8,26,2,23,2,20,18,4,2,30,2,8,18,4,30,18,9,8,3,19,2,25,7
20190319,300474.SZ,-0.012137769334263753,30,7,4,29,21,4,2,8,4,4,23,21,20,11,4,4,6,26,8,24,8,12,24,16,8,5,25,11,18,21
20190319,300476.SZ,-0.005136068721277123,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,4,10,5,3,23,12,7,17,24,30,27,6,11,30,8
20190319,300482.SZ,-0.004934683266064119,4,4,4,26,21,4,8,27,4,4,19,14,8,12,29,4,7,5,19,23,6,18,6,23,7,27,6,1,30,23
20190319,300485.SZ,-0.015912246859775638,8,14,4,26,12,4,8,8,4,4,13,14,8,12,4,4,10,5,3,23,12,7,6,23,30,27,6,15,30,8
20190319,300495.SZ,0.00603780816446406,19,30,14,4,21,6,5,27,14,27,19,14,14,12,29,4,10,5,3,23,12,19,6,23,30,0,6,11,30,8
20190319,300496.SZ,-0.0005455501192622295,19,30,13,22,21,14,5,27,4,4,19,4,20,4,27,4,6,1,19,24,8,11,24,16,18,5,25,11,30,3
20190319,300498.SZ,-0.021189969452594846,8,7,15,29,27,18,2,18,12,4,23,2,20,18,4,4,6,26,8,24,8,7,8,16,8,5,25,21,25,21
20190319,300502.SZ,0.024661255851466345,27,20,14,22,8,14,5,27,14,26,19,21,10,11,17,4,7,21,1,29,6,7,18,23,30,0,25,1,18,10
20190319,300506.SZ,0.04189632047561992,1,23,1,9,19,1,9,10,1,15,9,24,10,28,18,4,6,12,30,24,8,12,24,16,8,5,19,15,18,3
20190319,300527.SZ,0.01813698043876278,9,20,14,22,8,14,5,27,14,27,19,21,10,11,17,4,7,21,23,21,6,7,18,24,30,3,19,1,25,7
20190319,300529.SZ,0.016721447482157963,27,20,14,22,8,14,5,27,14,27,19,14,10,12,17,4,10,21,3,29,12,7,18,23,30,27,25,11,30,13
20190319,300558.SZ,-0.014783461033054375,30,7,2,29,27,4,2,8,4,4,23,2,20,11,2,2,30,2,8,18,4,8,18,24,8,3,7,30,19,21
20190319,300567.SZ,0.04321244316475363,20,23,28,9,8,1,9,10,1,15,19,24,10,27,18,4,22,9,30,24,8,7,8,16,9,5,19,29,30,3
20190319,300601.SZ,-0.07189381365012493,2,21,18,2,2,2,2,2,2,2,15,2,22,17,4,2,30,8,8,18,4,8,18,24,8,3,19,28,25,12
20190319,300613.SZ,-0.01566547003333547,8,7,4,29,27,4,21,8,4,4,23,14,20,12,4,4,6,9,19,24,8,18,24,23,30,5,19,11,30,22
20190319,300616.SZ,-0.018139528913137925,8,7,15,29,27,4,21,8,12,4,23,12,20,18,4,2,13,21,8,21,2,7,18,24,30,4,19,28,25,13
20190319,300618.SZ,0.023713972374399345,27,20,14,22,8,14,5,27,14,26,9,21,10,11,17,4,30,26,8,18,6,18,9,16,8,0,25,1,29,22
20190319,300623.SZ,-0.04670227715549196,2,21,2,2,27,12,2,2,26,2,23,2,20,18,4,4,6,12,8,24,8,12,8,16,8,5,25,1,18,21
20190319,300628.SZ,-0.011963175669890578,19,30,13,22,21,14,5,27,14,27,19,4,20,4,17,4,6,9,3,24,8,18,24,16,8,5,25,11,30,22
20190319,300666.SZ,-0.031311047589216455,8,11,15,14,12,9,8,2,6,10,13,12,8,18,4,4,10,9,3,23,12,18,24,23,30,27,19,11,30,22
20190319,300672.SZ,-0.03364197716962913,8,7,2,14,27,9,21,8,6,18,23,15,20,18,4,4,6,1,8,24,8,12,24,7,9,5,19,11,18,21
20190319,300676.SZ,-0.04274185336776053,13,11,9,14,2,9,2,2,12,10,23,2,17,17,4,4,30,2,3,18,12,7,18,16,8,3,19,11,30,13
20190319,300679.SZ,-0.06217795384835559,13,11,9,14,2,9,21,2,12,10,15,15,22,17,4,2,5,2,3,5,12,7,18,24,9,0,19,28,30,13
20190319,300685.SZ,0.014000331539602975,9,4,14,4,8,6,5,27,14,27,19,21,10,11,17,4,6,9,8,24,8,7,24,16,9,5,19,11,25,21
20190319,300699.SZ,-0.033906537752496566,13,11,9,14,27,9,2,2,6,10,23,15,20,18,4,2,10,2,19,18,12,18,18,24,30,3,19,28,30,22
20190319,300700.SZ,0.01842130890338696,4,4,7,4,21,6,5,27,14,27,5,21,10,11,17,2,13,21,8,29,2,18,18,24,30,24,19,27,25,22
20190319,300706.SZ,-0.028174987006429262,8,7,15,14,27,9,21,2,6,10,23,15,20,18,4,4,6,9,8,24,8,18,24,7,9,5,19,11,25,22
20190319,300708.SZ,-0.005031692473471909,4,7,4,29,21,4,21,8,4,4,13,21,20,11,17,4,6,30,8,24,8,12,24,1,9,5,19,11,29,3
20190319,300725.SZ,0.04291022464523157,27,20,14,22,15,14,18,10,14,28,9,21,10,11,27,4,6,12,30,24,8,11,8,16,18,5,28,29,27,3
20190319,300726.SZ,-0.016261959416122653,8,7,15,29,27,4,21,8,6,4,23,15,20,18,4,4,7,9,8,5,6,18,8,1,30,0,19,1,25,22
20190319,300735.SZ,-0.059535857298119374,2,21,2,15,2,12,19,5,26,2,4,11,22,17,4,5,6,12,0,8,8,12,9,16,8,5,25,29,25,3
20190319,600000.SH,-0.0026534142072222834,14,14,4,16,21,4,8,8,4,4,13,14,7,12,29,22,13,5,3,23,12,19,4,9,6,9,6,25,30,22
20190319,600004.SH,0.019092276697582882,4,4,4,16,21,4,8,27,4,4,17,21,7,11,29,8,7,5,8,21,6,19,17,4,30,27,6,1,25,21
20190319,600007.SH,-0.023406249170767796,8,14,4,26,12,4,8,8,4,4,13,14,8,12,4,9,13,5,3,23,2,19,6,24,6,8,19,25,30,8
20190319,600008.SH,-0.0015640500163713667,14,14,15,16,12,4,8,8,4,4,13,12,7,12,4,8,10,15,3,23,12,7,17,4,30,9,6,11,30,8
20190319,600009.SH,0.007841467111602878,14,14,4,16,12,4,8,8,4,4,8,21,7,11,4,22,13,15,8,21,2,7,17,9,30,24,6,24,25,21
20190319,600010.SH,-0.01058468287503148,8,14,4,26,21,4,8,8,4,4,13,14,8,12,29,8,10,5,3,23,12,19,6,4,30,24,6,15,30,8
20190319,600011.SH,0.011308935929854132,4,4,4,16,21,4,8,8,4,4,8,14,7,12,28,22,7,4,9,23,6,19,4,9,6,8,6,24,9,22
20190319,600012.SH,-0.023174949266862744,8,7,15,29,27,4,21,8,4,4,23,15,20,18,4,8,5,2,3,5,12,7,20,4,9,0,6,15,30,8
20190319,600015.SH,0.011841843276518762,4,4,4,16,21,4,8,8,4,4,13,21,7,11,28,8,10,4,8,21,12,19,4,9,6,8,6,15,25,22
20190319,600016.SH,0.0018946188697630088,14,14,15,16,12,4,8,8,4,4,8,12,7,11,4,22,10,4,8,21,12,19,4,9,6,8,6,24,25,22
20190319,600018.SH,-0.017433101697198257,8,7,2,29,27,18,2,18,4,4,23,2,20,11,4,2,30,2,8,18,4,30,18,24,8,4,7,30,19,21
20190319,600019.SH,0.002522604363008428,14,14,4,16,12,4,8,8,4,4,8,21,7,11,4,22,13,4,8,21,12,7,4,24,6,8,6,24,25,13
20190319,600020.SH,-0.031048426216174426,2,21,2,2,2,30,11,2,26,2,15,2,22,17,4,5,12,26,8,11,4,11,8,10,18,3,28,1,26,21
20190319,600023.SH,0.007815954402929438,14,14,4,16,12,4,8,8,4,4,13,21,7,11,4,8,10,15,8,21,12,19,17,9,30,27,18,15,25,21
20190319,600025.SH,-0.017437018452046725,8,7,15,29,27,18,2,18,4,4,23,2,20,11,4,4,30,9,8,18,12,18,24,1,8,0,25,11,25,22
20190319,600026.SH,0.031024652584956822,9,20,14,4,8,6,5,27,14,27,19,14,10,12,29,21,6,17,21,9,15,7,24,4,30,5,17,15,30,8
20190319,600027.SH,0.0008640847200967728,4,4,4,26,21,4,8,8,4,4,13,14,8,12,29,8,7,5,3,12,6,19,6,4,30,9,6,1,30,8
20190319,600028.SH,0.018477107481280827,4,4,4,16,21,4,8,27,4,4,21,21,7,11,28,8,7,4,8,21,6,19,4,4,6,8,6,1,25,22
20190319,600029.SH,-0.023012768096405112,8,7,15,14,27,9,21,8,12,10,23,12,20,18,4,2,13,21,8,21,12,7,18,24,6,0,6,28,25,21
20190319,600030.SH,-0.028063857264985687,13,11,9,14,27,9,2,2,12,10,23,2,20,18,4,2,30,2,8,18,12,7,18,9,8,3,25,30,18,21
20190319,600031.SH,-0.03373540073095763,13,11,9,14,2,9,2,2,12,10,23,2,20,18,4,2,30,2,8,18,2,7,18,24,8,4,25,30,18,21
20190319,600036.SH,0.01697058481936951,4,4,4,16,21,4,8,27,4,4,21,21,7,11,28,8,10,15,8,21,12,7,17,24,30,27,6,11,25,21
20190319,600038.SH,-0.006829091774276109,14,14,15,16,12,4,8,8,12,4,13,12,7,18,4,8,10,5,3,12,12,7,17,4,30,9,6,11,30,8
20190319,600039.SH,0.01091916624101646,4,14,4,16,21,4,8,8,4,4,8,14,7,12,28,8,10,15,9,23,12,7,17,5,30,9,25,15,9,8
20190319,600048.SH,0.005723116339038443,4,4,4,16,21,4,8,8,4,4,13,21,7,11,29,4,10,17,8,21,12,7,24,23,30,24,25,11,25,21
20190319,600050.SH,0.006421095934035082,19,30,13,22,21,14,5,27,4,4,17,14,7,12,29,21,10,5,3,29,12,18,24,4,7,27,6,15,30,8
20190319,600053.SH,-0.08871786172312733,2,21,2,2,2,2,27,2,2,2,4,2,23,17,16,5,11,8,3,4,4,29,7,8,8,3,14,3,0,4
20190319,600056.SH,-0.018908549224554594,8,26,4,26,12,4,8,8,4,4,13,14,8,12,4,8,7,5,3,23,6,7,6,4,30,27,19,1,30,8
20190319,600060.SH,-0.056042785354458224,2,21,2,14,2,9,2,2,6,2,15,2,22,17,4,8,30,2,3,18,4,30,18,5,8,3,19,11,30,4
20190319,600061.SH,-0.03779314272759403,2,21,2,2,27,12,2,2,26,2,24,2,20,18,4,21,6,12,8,9,8,30,8,4,8,5,25,29,26,3
20190319,600062.SH,-0.031053006746940507,8,14,15,14,12,9,8,8,12,10,13,12,8,18,2,9,13,5,3,23,2,7,6,24,30,9,7,25,19,8
20190319,600066.SH,0.021129215914860267,4,4,4,4,21,6,5,27,4,26,21,14,7,12,29,8,7,15,3,23,6,7,17,4,30,27,6,21,30,8
20190319,600068.SH,-8.767226266489874e-05,14,14,4,16,12,4,8,8,4,4,13,14,7,12,4,8,10,17,9,23,12,7,24,4,7,24,18,15,9,8
20190319,600072.SH,-0.009745786257043441,14,11,15,14,12,17,8,2,6,10,8,12,7,2,4,22,7,4,9,22,6,5,4,24,6,8,18,24,9,22
20190319,600073.SH,-0.006028367229578674,19,30,13,4,21,18,5,27,4,4,19,4,20,4,17,21,6,17,3,9,15,7,24,4,9,5,25,15,30,4
20190319,600075.SH,-0.03629061259432816,8,26,15,26,20,4,21,8,4,4,13,12,8,18,4,9,10,5,3,12,12,7,6,24,30,0,6,25,30,8
20190319,600079.SH,-0.021224007390226077,8,14,15,26,12,4,8,8,6,4,13,12,8,18,4,9,10,5,3,23,12,19,6,9,30,9,6,25,30,8
20190319,600085.SH,-0.011077020932325453,14,14,15,16,12,4,8,8,12,4,13,12,7,18,4,22,13,4,3,23,2,7,17,9,6,8,6,25,30,8
20190319,600089.SH,0.054687163971365436,20,23,28,9,8,1,9,10,1,15,21,1,10,12,7,21,10,17,21,7,12,7,24,4,7,9,25,15,30,8
20190319,600093.SH,-0.07116061349766259,2,21,2,2,2,2,11,2,26,2,15,2,22,17,2,5,11,8,8,18,4,12,19,9,8,3,7,23,19,7
20190319,600094.SH,-0.03081866484749816,30,7,2,8,7,12,2,8,26,2,24,2,19,18,4,5,6,12,8,9,8,30,8,4,8,5,25,29,26,3
20190319,600104.SH,-0.005839798095835824,14,14,15,16,12,4,8,8,12,4,13,12,7,18,4,22,13,4,8,21,2,7,17,24,6,8,6,25,25,10
20190319,600105.SH,-0.042878382944055264,8,7,2,2,27,12,2,18,26,2,24,2,21,18,4,21,30,30,3,18,5,8,8,4,8,0,6,14,30,12
20190319,600109.SH,0.028561700731807915,20,23,28,18,14,14,18,24,14,27,19,14,14,12,18,21,30,17,1,18,12,19,9,4,9,0,6,19,30,8
20190319,600111.SH,-0.001937428766128177,4,4,4,16,21,4,8,27,4,4,21,14,7,12,29,8,10,5,3,23,12,7,17,26,30,9,25,11,30,8
20190319,600114.SH,0.006051667069638393,4,4,4,16,21,4,8,8,4,4,13,14,7,12,28,22,13,15,3,23,2,7,17,24,30,9,18,25,30,8
20190319,600115.SH,-0.0072149836439283155,4,4,4,26,21,4,8,8,4,4,13,21,8,11,29,8,10,9,8,21,12,7,24,26,30,24,6,11,25,21
20190319,600116.SH,-0.01609632083250743,13,11,15,14,12,17,8,2,6,10,8,12,7,2,4,22,13,4,9,22,2,7,4,24,6,8,18,24,9,22
20190319,600118.SH,-0.037494269677233856,2,21,2,2,2,12,2,2,26,2,23,2,20,18,4,21,6,26,8,9,8,30,24,4,8,5,6,15,18,21
20190319,600122.SH,-0.03829483630719725,2,21,2,14,2,9,2,2,6,2,23,2,20,17,4,2,30,2,3,18,4,30,18,9,8,3,8,2,20,4
20190319,600123.SH,0.04009221847469281,9,20,14,9,8,6,9,10,14,26,21,21,14,11,28,4,10,15,21,21,12,19,24,23,30,9,6,11,25,21
20190319,600125.SH,-0.004605965852284143,14,14,15,16,12,4,8,8,6,4,13,12,7,18,4,22,10,15,9,23,12,18,17,24,7,9,18,25,9,8
20190319,600136.SH,-0.020761947137006208,8,7,15,29,27,4,21,8,4,4,23,15,20,4,4,21,6,9,3,9,8,19,8,26,9,5,6,29,30,3
20190319,600138.SH,0.00824415354033874,4,14,4,16,21,4,8,8,4,4,8,21,7,11,28,22,13,4,8,21,2,7,17,9,6,8,8,24,20,21
20190319,600141.SH,0.030008656098277547,4,4,4,4,21,6,5,27,4,26,21,14,7,12,28,8,7,15,9,22,6,19,17,4,30,9,6,21,9,8
20190319,600153.SH,-0.008008315403046168,8,14,15,29,12,4,8,8,12,4,23,12,20,18,4,8,10,21,3,12,12,7,18,4,30,9,6,11,30,8
20190319,600158.SH,-0.05449009899647457,8,11,2,14,27,9,21,2,12,18,23,15,20,18,4,8,30,2,8,18,5,8,18,26,9,0,19,15,14,21
20190319,600160.SH,-0.02509283305153287,8,11,15,14,12,9,8,2,6,10,13,12,8,18,4,9,10,5,8,21,12,19,6,9,30,9,6,25,14,21
20190319,600161.SH,-0.040427227467658255,8,26,4,26,20,4,21,8,4,4,13,16,8,12,4,9,5,5,3,5,12,7,6,24,9,4,6,25,30,13
20190319,600162.SH,-0.03623556735832705,8,7,15,14,27,9,21,8,12,10,23,15,20,18,4,8,5,2,3,5,12,7,18,4,9,0,25,15,30,4
20190319,600166.SH,-0.02567594826141569,30,7,4,8,27,4,2,8,4,4,24,4,20,4,4,21,6,30,3,9,15,8,24,4,8,5,25,15,30,4
20190319,600167.SH,-0.04912757711269147,22,11,2,14,27,9,21,2,12,18,23,15,20,18,4,2,5,28,19,5,7,30,18,24,9,4,7,28,19,15
20190319,600171.SH,-0.05403473322406727,2,21,2,2,2,2,2,2,12,2,23,2,20,17,4,21,6,30,8,9,15,30,24,26,8,5,6,11,18,21
20190319,600172.SH,-0.06020867405797778,2,21,2,12,2,2,11,13,2,2,15,2,23,17,4,2,30,8,8,18,4,30,18,24,8,3,6,30,14,7
20190319,600175.SH,-0.03531462407312869,30,21,2,2,27,2,2,2,26,2,23,2,20,18,4,2,30,2,19,18,4,11,18,9,18,3,19,30,30,4
20190319,600176.SH,-0.0008642664730662416,14,14,15,16,12,4,8,8,4,4,13,12,7,11,4,8,10,4,8,21,12,7,20,4,6,8,6,11,25,21
20190319,600177.SH,-0.006398088600103528,14,14,15,16,12,4,8,8,4,4,13,12,7,18,4,8,10,5,3,23,12,7,4,4,30,9,6,15,30,13
20190319,600179.SH,-0.05123102484402459,13,11,9,14,2,9,11,2,6,10,15,15,23,17,4,2,5,2,8,5,12,19,18,24,9,0,6,28,25,10
20190319,600180.SH,0.07236777127000744,16,17,21,13,26,7,14,1,28,15,28,24,1,1,1,29,6,30,30,9,15,19,8,26,9,5,19,29,18,3
20190319,600183.SH,0.006207986307115529,14,14,4,16,12,4,8,8,4,4,23,21,7,11,4,22,13,21,8,21,2,7,17,24,30,27,6,27,25,21
