date,code,layer2_l2_y_l_r_pred,layer2_l2_y_l_r_tree0_leaf,layer2_l2_y_l_r_tree1_leaf,layer2_l2_y_l_r_tree2_leaf,layer2_l2_y_l_r_tree3_leaf,layer2_l2_y_l_r_tree4_leaf,layer2_l2_y_l_r_tree5_leaf,layer2_l2_y_l_r_tree6_leaf,layer2_l2_y_l_r_tree7_leaf,layer2_l2_y_l_r_tree8_leaf,layer2_l2_y_l_r_tree9_leaf,layer2_l2_y_l_r_tree10_leaf,layer2_l2_y_l_r_tree11_leaf,layer2_l2_y_l_r_tree12_leaf,layer2_l2_y_l_r_tree13_leaf,layer2_l2_y_l_r_tree14_leaf,layer2_l2_y_l_r_tree15_leaf,layer2_l2_y_l_r_tree16_leaf,layer2_l2_y_l_r_tree17_leaf,layer2_l2_y_l_r_tree18_leaf,layer2_l2_y_l_r_tree19_leaf,layer2_l2_y_l_r_tree20_leaf,layer2_l2_y_l_r_tree21_leaf,layer2_l2_y_l_r_tree22_leaf,layer2_l2_y_l_r_tree23_leaf,layer2_l2_y_l_r_tree24_leaf,layer2_l2_y_l_r_tree25_leaf,layer2_l2_y_l_r_tree26_leaf,layer2_l2_y_l_r_tree27_leaf,layer2_l2_y_l_r_tree28_leaf,layer2_l2_y_l_r_tree29_leaf
20190318,300045.SZ,0.07594142564948679,22,24,16,27,19,24,11,20,25,16,1,10,5,29,12,13,7,17,10,6,22,9,26,12,7,5,1,28,16,8
20190318,300053.SZ,0.09005200011203955,26,26,7,22,22,14,30,22,1,9,8,14,5,24,7,10,7,17,10,24,22,7,26,23,7,5,20,21,16,15
20190318,300054.SZ,0.01278189984852037,7,4,4,23,4,15,8,17,21,4,21,10,18,19,18,13,15,17,16,6,22,7,1,12,1,7,1,14,24,8
20190318,300055.SZ,0.05757116362613781,22,24,20,9,19,25,11,20,26,7,18,10,5,29,7,13,7,17,10,6,22,20,26,12,7,5,20,15,16,8
20190318,300058.SZ,0.10523373447230047,17,26,19,1,1,14,12,11,16,3,18,14,5,29,28,13,24,17,10,19,16,9,26,22,4,21,20,4,16,10
20190318,300059.SZ,0.03695147649844307,4,9,20,4,4,4,4,13,5,7,12,10,18,29,18,13,15,17,10,6,22,30,26,12,21,7,20,15,16,20
20190318,300064.SZ,0.10115968212003118,1,1,16,1,17,24,12,11,1,1,8,24,5,24,7,10,7,17,10,6,22,7,26,16,7,5,1,14,16,8
20190318,300065.SZ,0.10350665979349677,26,26,7,22,22,24,30,22,1,9,8,24,5,1,7,10,7,17,10,6,22,20,26,16,7,5,1,15,16,23
20190318,300068.SZ,0.025239555116237065,13,4,22,13,4,4,16,17,8,4,21,10,18,19,16,13,15,17,16,6,22,7,28,2,7,5,1,14,2,8
20190318,300070.SZ,0.027676320689339257,27,9,20,4,4,4,4,13,25,7,22,28,18,25,15,13,15,15,10,20,22,4,1,12,13,5,9,14,2,8
20190318,300072.SZ,0.08550182888788753,1,1,16,1,1,24,12,11,5,16,1,24,5,29,1,13,7,17,10,6,22,30,26,28,21,5,1,15,16,15
20190318,300073.SZ,0.027571958837597627,4,4,4,4,4,4,4,13,5,4,21,10,14,29,8,13,15,17,16,17,6,7,28,2,25,5,10,14,24,23
20190318,300075.SZ,0.10750192963373037,26,26,16,22,22,24,12,11,1,9,8,14,5,1,12,10,7,17,10,6,16,7,26,23,4,5,20,6,16,8
20190318,300078.SZ,0.12312575475981043,8,8,7,22,22,7,30,22,1,9,8,24,5,24,7,10,7,17,1,6,22,9,26,22,7,5,1,6,16,15
20190318,300083.SZ,-0.007388730966853304,20,7,11,8,21,28,17,16,18,4,19,9,18,2,18,13,4,17,16,15,23,7,1,12,21,1,0,0,22,8
20190318,300085.SZ,0.17225501310197566,17,26,16,14,1,9,12,24,16,3,18,3,3,29,28,13,24,17,10,19,26,11,30,23,4,20,20,28,16,5
20190318,300088.SZ,0.049342515894034475,4,9,20,4,19,25,4,13,5,7,21,10,18,29,18,13,15,17,10,6,22,7,1,12,21,5,1,20,9,8
20190318,300090.SZ,0.1761131888032303,3,3,3,16,18,11,26,7,6,9,3,13,5,6,12,11,7,17,1,19,16,9,26,22,4,21,30,26,21,8
20190318,300091.SZ,0.13802733001660522,18,21,7,22,22,11,30,22,16,3,25,14,5,24,28,29,24,29,1,19,16,11,26,23,24,21,18,26,16,15
20190318,300097.SZ,0.10580540743831159,26,8,7,22,22,7,30,22,1,9,8,14,5,24,7,10,7,17,10,24,22,9,26,22,7,5,20,15,21,19
20190318,300098.SZ,0.07464663884672533,26,26,7,22,22,14,30,22,1,9,8,14,29,24,1,30,1,29,10,24,16,30,26,23,4,7,20,26,16,23
20190318,300100.SZ,0.06748724053894957,1,1,1,1,1,1,12,11,25,1,1,1,1,29,1,13,29,17,10,20,22,7,28,12,1,5,9,14,2,8
20190318,300101.SZ,0.08826532178366063,17,26,16,1,22,24,12,11,1,16,8,14,5,24,12,10,7,17,10,6,22,9,26,23,7,5,20,28,16,8
20190318,300102.SZ,0.08082673432412751,17,26,16,1,1,24,12,11,1,16,18,14,5,29,7,13,7,17,10,6,6,7,26,16,7,5,20,14,16,8
20190318,300109.SZ,0.08377099940670593,17,26,16,1,22,24,12,11,1,16,8,14,5,24,7,10,7,17,10,6,22,20,26,23,21,5,20,15,16,15
20190318,300110.SZ,0.10513440843060765,21,20,16,1,17,24,12,11,1,9,8,24,7,24,7,10,5,17,10,6,22,7,1,16,7,5,1,20,10,8
20190318,300113.SZ,0.08453152041432939,1,1,16,1,1,24,11,20,23,16,1,24,5,29,1,13,7,17,10,6,22,30,26,12,21,5,1,28,16,23
20190318,300115.SZ,0.06037474088615573,22,24,20,9,19,25,11,20,23,7,21,10,5,29,1,13,7,17,10,6,16,30,26,12,4,5,20,28,16,8
20190318,300116.SZ,0.02926018355895748,4,9,20,4,19,17,4,13,5,7,19,22,18,29,18,13,4,17,10,15,23,7,1,12,21,1,0,0,14,8
20190318,300118.SZ,0.09617373612458714,1,20,16,1,22,24,12,11,1,16,8,24,29,24,7,10,7,17,10,6,22,7,26,23,7,5,1,20,16,8
20190318,300122.SZ,-0.0027914791126915015,12,14,8,12,8,8,22,8,9,8,7,9,10,19,15,9,15,29,16,6,22,7,26,12,1,5,1,14,16,17
20190318,300124.SZ,0.06393899356770959,17,26,19,1,1,14,12,11,25,16,18,14,5,29,7,13,7,17,10,24,6,9,26,2,7,5,20,15,16,20
20190318,300128.SZ,0.11661340175606162,1,1,16,1,1,24,12,11,16,3,1,24,1,29,28,13,24,17,10,19,16,11,1,23,4,20,1,28,22,8
20190318,300131.SZ,0.08366117831242473,17,26,19,1,22,14,12,11,1,9,8,14,5,1,1,11,7,17,10,24,16,30,26,23,4,5,20,26,16,15
20190318,300133.SZ,0.038794968336079316,4,9,20,4,4,4,4,13,5,7,21,10,18,29,18,13,15,17,10,6,22,30,26,12,21,7,1,15,16,8
20190318,300134.SZ,0.14431971706035623,18,21,7,22,22,11,30,22,16,3,28,14,29,1,28,30,24,17,1,19,16,11,26,23,4,21,18,26,16,19
20190318,300136.SZ,-0.01839209960912097,7,7,11,8,21,28,8,16,22,12,2,9,18,2,18,2,26,29,16,6,23,7,26,12,21,7,1,22,16,15
20190318,300137.SZ,0.08108453644077603,17,26,19,1,22,14,12,11,1,16,8,14,5,24,7,10,7,17,10,24,6,9,26,22,7,5,20,21,23,8
20190318,300142.SZ,0.02883373808073847,4,9,9,4,4,4,4,13,5,7,19,22,18,29,8,13,15,17,10,4,22,7,28,2,25,1,10,14,13,15
20190318,300144.SZ,0.06589739189250969,22,24,16,27,19,24,11,20,26,16,1,10,7,29,7,13,5,17,10,6,22,20,28,2,13,5,1,15,10,20
20190318,300145.SZ,0.04822684890370501,23,9,20,4,4,4,4,13,26,7,21,10,18,29,16,13,15,17,10,6,22,20,26,12,7,5,1,15,16,8
20190318,300146.SZ,0.11320733948745118,8,8,7,22,22,7,30,22,1,9,8,14,5,24,7,10,7,29,1,24,6,9,26,22,7,5,18,15,23,8
20190318,300148.SZ,0.14090630132963708,26,21,7,22,22,11,30,22,16,9,28,14,5,24,12,11,7,17,10,19,16,11,26,25,4,21,20,29,16,8
20190318,300156.SZ,0.044136801995956314,23,9,20,4,4,4,4,13,25,7,21,10,18,29,15,13,15,29,10,6,22,7,1,12,7,5,1,20,2,8
20190318,300159.SZ,0.02976987056602056,4,9,20,4,4,4,4,13,5,7,21,10,18,29,18,13,4,17,10,15,23,7,1,12,1,1,12,0,22,8
20190318,300166.SZ,0.0900745660656339,26,26,7,22,22,14,30,22,1,9,8,14,5,1,7,10,7,17,10,24,22,7,26,23,7,5,20,21,16,20
20190318,300168.SZ,0.14149996089964534,8,21,7,15,18,11,30,22,16,9,28,13,5,1,1,11,29,17,1,24,16,11,26,23,4,21,18,26,16,20
20190318,300170.SZ,0.009464597909400884,7,7,11,8,21,28,8,8,21,23,9,9,14,2,18,9,15,17,16,19,16,11,26,5,4,20,1,28,16,20
20190318,300178.SZ,0.07781143044095083,17,26,16,1,1,24,12,11,5,16,18,14,5,29,1,13,7,29,10,6,22,30,26,12,21,5,20,6,16,15
20190318,300180.SZ,0.024061440407948678,27,4,4,4,4,4,4,13,25,7,21,10,18,29,4,13,15,17,16,20,22,30,28,28,1,5,9,15,2,15
20190318,300182.SZ,0.030108505605193403,4,4,4,4,4,4,4,13,5,4,21,10,18,29,18,13,15,17,16,6,22,30,26,12,21,7,1,15,16,8
20190318,300183.SZ,0.11401512653950435,26,21,7,22,22,11,30,22,1,9,8,14,5,24,1,11,7,17,10,24,16,7,26,23,4,5,20,26,16,8
20190318,300185.SZ,-0.01715298954266025,12,14,8,12,8,27,22,8,21,23,7,19,10,19,4,9,15,17,16,20,22,4,1,12,1,5,12,14,2,8
20190318,300187.SZ,0.054455500532958945,9,9,20,4,19,17,4,13,25,7,21,10,18,29,4,13,5,17,10,6,22,7,26,12,1,5,1,14,16,8
20190318,300188.SZ,0.08297969645887918,17,26,16,1,1,24,12,11,1,16,18,14,5,29,7,13,7,17,10,6,22,9,26,22,7,5,20,15,17,20
20190318,300191.SZ,0.11851832161939996,8,8,7,22,22,7,30,22,1,9,8,14,5,1,7,10,7,17,1,24,22,9,26,22,7,5,18,26,21,10
20190318,300197.SZ,-0.03683433816326459,7,7,11,8,21,28,8,2,22,12,2,9,18,2,18,9,4,22,16,15,23,13,1,12,21,1,0,0,22,8
20190318,300199.SZ,0.1373460999577086,8,21,7,22,22,11,30,22,16,9,28,14,5,1,12,11,7,17,1,24,16,11,26,25,4,21,20,26,16,15
20190318,300202.SZ,0.1542651157667882,8,21,7,16,18,11,30,22,16,9,28,14,5,24,12,11,7,17,1,19,16,9,26,22,4,21,18,26,16,10
20190318,300203.SZ,0.10375987906473257,21,20,16,1,17,24,12,11,1,1,8,24,5,24,7,10,5,17,10,6,22,20,26,16,7,5,1,15,16,8
20190318,300204.SZ,0.0127595007008559,13,11,8,13,20,15,16,8,8,4,7,9,18,18,16,9,15,17,16,20,22,7,1,12,7,5,11,20,2,8
20190318,300207.SZ,0.09475349240943516,1,20,16,1,22,24,12,11,1,16,8,24,5,1,7,10,5,17,10,6,22,20,26,23,21,5,1,15,16,20
20190318,300212.SZ,0.06421795535781144,17,26,19,1,1,14,12,11,25,16,18,14,5,29,1,13,7,29,10,24,16,30,26,2,4,5,20,30,16,8
20190318,300215.SZ,0.09689418925612914,26,26,7,22,22,7,30,22,1,9,8,14,5,24,7,10,7,17,10,6,22,20,26,16,7,5,20,15,16,8
20190318,300221.SZ,0.05408985576806193,9,9,20,4,19,25,4,13,25,7,21,10,18,29,18,13,29,17,10,6,22,7,28,12,9,5,1,20,22,19
20190318,300222.SZ,0.11854860560985742,8,8,7,15,6,7,30,22,1,9,8,14,5,1,7,10,7,17,1,24,22,9,26,22,7,5,18,15,16,15
20190318,300224.SZ,0.07338749950659851,9,24,16,27,19,24,11,20,25,1,1,10,5,29,7,13,29,29,10,6,22,7,26,12,7,5,1,14,16,8
20190318,300226.SZ,0.19469900792106126,18,25,13,14,18,9,26,24,6,3,25,3,3,1,28,11,24,29,1,13,28,9,2,22,4,21,18,30,23,16
20190318,300229.SZ,0.06735274659754506,9,24,1,27,19,1,11,20,25,1,1,10,7,29,7,13,29,17,10,6,22,7,1,12,7,5,1,20,2,8
20190318,300232.SZ,0.08696052735283503,17,26,16,1,22,24,12,11,1,16,8,14,5,1,7,10,7,17,10,6,22,9,26,23,7,5,20,15,16,20
20190318,300236.SZ,0.21162798928900592,18,25,13,14,18,9,26,24,16,3,28,3,3,1,28,30,24,17,1,13,26,9,2,22,24,21,18,30,23,16
20190318,300237.SZ,0.11013939132037115,8,8,7,22,22,7,30,22,1,9,8,14,5,24,7,10,7,17,1,24,22,9,26,22,7,5,30,15,21,15
20190318,300244.SZ,0.08343277042098118,17,26,19,1,22,14,12,11,1,16,8,14,5,24,12,10,7,17,10,24,16,9,26,22,4,5,20,27,21,23
20190318,300251.SZ,0.049923831926833015,22,24,9,9,19,25,11,20,5,7,18,10,5,29,7,13,7,17,10,6,22,20,26,2,7,5,20,15,16,20
20190318,300252.SZ,0.09958852537561154,26,8,7,22,22,7,30,22,1,9,8,14,29,1,7,10,7,17,10,24,22,9,26,22,7,5,20,15,16,23
20190318,300253.SZ,0.09033024633484286,17,26,19,1,22,14,12,11,1,9,8,14,5,1,12,10,7,17,10,24,16,9,26,22,4,5,20,26,16,20
20190318,300255.SZ,0.14829515663553397,17,26,19,3,1,9,12,24,23,3,18,3,3,29,28,13,24,17,10,13,26,11,2,5,4,21,20,26,16,16
20190318,300257.SZ,0.08070701515246713,17,26,16,1,1,24,12,11,25,16,18,14,5,29,7,13,7,17,10,6,6,9,26,2,7,5,20,20,16,6
20190318,300266.SZ,0.10353909185035585,26,26,7,22,22,24,30,22,1,9,8,14,5,24,7,10,7,17,10,6,22,9,26,22,7,5,20,20,16,15
20190318,300271.SZ,0.0466762975225373,17,26,19,1,1,14,12,11,5,16,18,14,1,29,1,13,1,17,10,15,22,30,28,12,8,7,9,26,24,20
20190318,300273.SZ,0.10014908293750292,17,26,19,1,22,14,12,11,16,9,28,14,5,24,12,11,7,17,10,24,16,22,26,22,4,21,20,26,17,10
20190318,300274.SZ,0.11121241778797362,26,26,7,22,22,7,30,22,1,9,8,14,5,24,12,10,7,17,10,24,16,9,26,22,4,5,20,26,21,19
20190318,300284.SZ,0.023427032803776785,4,4,4,4,4,4,4,13,5,4,21,10,18,29,18,13,4,29,16,6,23,7,28,12,21,1,1,0,22,15
20190318,300285.SZ,0.08873992005384272,1,1,16,1,1,24,11,20,26,16,1,24,5,29,7,13,7,17,10,6,22,20,26,12,7,5,1,15,16,23
20190318,300287.SZ,0.15049311026028053,18,21,7,22,22,11,30,22,16,3,28,14,5,1,28,11,24,17,1,19,16,11,26,23,4,21,20,26,16,20
20190318,300288.SZ,0.07623052419288183,9,24,16,27,19,24,11,20,25,1,1,10,5,29,1,13,7,17,10,6,6,9,26,2,21,5,1,15,16,10
20190318,300291.SZ,0.0594789533571945,9,17,20,27,19,17,11,20,25,7,21,10,1,29,1,13,1,17,10,6,22,7,1,12,21,5,1,20,22,8
20190318,300292.SZ,0.15752360142009172,8,21,13,15,18,11,7,22,16,9,28,13,5,24,12,11,7,17,1,24,16,9,26,22,4,21,18,26,21,19
20190318,300294.SZ,0.09130415825895191,1,1,16,1,1,24,12,11,26,16,1,24,5,29,7,13,7,17,10,6,22,7,26,2,7,5,1,14,16,20
20190318,300296.SZ,0.09662388081423914,26,26,7,22,22,14,30,22,1,9,8,14,5,1,1,10,7,17,10,24,16,30,26,25,4,5,20,26,16,20
20190318,300297.SZ,0.08192702496521598,17,26,16,1,1,24,12,11,23,16,18,14,5,29,1,13,7,17,10,6,16,30,26,12,4,5,20,28,16,15
20190318,300298.SZ,0.1164888036860913,8,8,7,15,6,7,30,22,1,9,8,13,5,24,7,10,7,29,1,24,6,9,26,22,13,5,18,21,16,8
20190318,300300.SZ,0.067589801918767,22,24,16,9,19,24,11,20,23,16,18,10,5,29,1,13,7,17,10,6,16,30,26,12,4,5,20,28,16,20
20190318,300304.SZ,0.10012244535750435,1,1,16,1,1,24,12,11,1,16,1,24,5,29,7,13,5,17,10,6,22,7,26,24,7,5,1,20,16,8
20190318,300307.SZ,0.11381195704683249,26,21,7,22,22,7,30,22,1,9,8,14,5,24,12,10,7,17,10,24,16,9,26,23,4,5,20,26,16,8
20190318,300308.SZ,0.01053342244935297,7,7,11,8,20,15,8,17,21,4,12,9,18,18,18,13,15,17,16,6,22,30,26,12,21,5,1,15,16,20
20190318,300310.SZ,0.04871868420499778,22,24,20,9,19,25,11,20,23,7,21,10,1,29,1,13,1,17,5,6,24,7,1,12,9,1,20,28,22,8
20190318,300315.SZ,0.14053678350211576,8,21,7,22,22,11,30,22,16,9,28,14,5,1,12,11,7,17,1,24,16,9,26,22,4,21,18,26,21,8
20190318,300316.SZ,0.13407083526720848,8,21,13,15,6,7,7,7,6,9,8,13,5,24,1,10,7,17,1,24,16,22,26,22,24,5,18,27,21,19
20190318,300317.SZ,0.09219376158565219,17,26,16,1,22,24,12,11,1,16,8,14,5,1,1,10,7,29,10,6,22,9,26,22,21,5,1,20,16,8
20190318,300323.SZ,0.1448589114039417,8,21,7,15,6,11,30,22,16,9,28,14,5,24,1,11,7,17,1,24,16,9,26,22,4,5,30,26,21,17
20190318,300324.SZ,0.11631689273559134,8,21,7,22,22,11,30,22,16,9,28,14,5,1,1,30,1,17,1,24,23,11,26,23,4,15,20,26,16,20
20190318,300327.SZ,0.11316356975865352,8,8,7,22,22,7,30,22,1,9,8,14,5,1,7,10,7,17,1,24,22,9,26,22,7,5,18,15,17,15
20190318,300335.SZ,0.1364991261155179,8,21,13,15,6,7,7,22,1,9,8,13,5,24,12,10,7,29,1,24,16,9,26,22,4,5,18,26,16,8
20190318,300336.SZ,0.08869664769417276,17,26,16,1,22,24,12,11,1,16,8,14,5,1,7,10,7,17,10,6,6,7,26,16,21,5,20,20,16,8
20190318,300337.SZ,0.009966941614300047,7,4,4,8,4,4,8,17,21,4,21,10,14,2,18,13,4,17,16,6,11,9,27,2,4,7,1,28,16,8
20190318,300339.SZ,-0.09190853813974442,14,12,21,17,16,20,10,9,12,12,2,19,10,14,18,9,4,22,16,15,2,13,28,12,25,7,0,22,22,15
20190318,300340.SZ,0.010828880221352196,4,4,4,4,4,4,4,13,23,4,19,4,18,25,18,13,4,17,16,15,23,13,28,12,21,7,12,22,22,8
20190318,300343.SZ,0.01889113510589803,4,9,20,4,4,4,4,13,5,7,21,10,18,29,18,13,4,17,10,15,24,7,1,12,21,7,0,22,0,8
20190318,300347.SZ,0.045462480774816905,17,26,19,1,1,14,12,11,1,16,18,14,1,29,1,13,1,29,10,24,22,30,28,23,8,7,20,30,24,20
20190318,300349.SZ,0.02699941817632131,27,4,22,23,4,4,8,17,8,4,21,10,18,18,4,13,15,17,16,6,22,20,26,2,7,5,1,15,16,8
20190318,300352.SZ,0.09681138747891638,26,26,19,22,22,14,12,11,16,9,28,14,29,1,1,29,1,17,10,19,16,9,26,22,4,21,20,26,21,8
20190318,300353.SZ,0.05336678627151539,9,1,1,27,1,1,11,20,23,1,1,4,1,25,1,13,1,22,10,15,2,13,28,12,4,1,12,28,22,8
20190318,300355.SZ,0.07757004604933256,1,1,16,1,1,24,11,20,5,1,1,24,5,29,1,13,1,29,10,6,6,7,8,2,21,7,1,20,16,8
20190318,300357.SZ,0.07240381986091093,17,26,19,1,22,14,12,11,1,16,8,14,5,24,7,10,7,29,10,24,6,9,26,22,13,5,20,15,21,20
20190318,300359.SZ,0.009855460319088497,13,11,22,13,20,15,16,17,8,4,22,12,14,19,16,13,15,17,16,21,6,7,28,2,13,5,11,11,10,15
20190318,300364.SZ,0.1450765307817666,8,21,13,15,6,11,7,7,6,9,8,13,5,1,12,11,7,17,1,24,16,20,26,23,24,5,18,26,16,19
20190318,300367.SZ,0.10108606299685766,26,8,7,22,22,7,30,22,1,9,8,14,5,1,12,10,7,17,10,6,22,7,26,23,21,5,20,28,16,23
20190318,300369.SZ,0.17880044858474878,18,21,13,16,18,11,26,7,6,3,3,13,29,6,28,11,24,17,1,19,16,9,26,22,4,21,18,26,21,20
20190318,300373.SZ,0.08303628629732245,26,26,7,22,22,14,30,22,1,9,8,14,5,24,1,10,7,17,10,24,22,30,26,23,8,5,20,15,16,15
20190318,300377.SZ,0.16706711401435542,18,21,7,16,18,11,30,22,16,3,28,14,5,1,28,11,24,17,1,19,16,9,26,22,4,21,18,26,17,20
20190318,300383.SZ,0.010320519186078245,13,4,22,13,4,4,16,17,8,4,22,12,14,19,16,13,15,6,16,21,7,4,28,2,13,5,11,11,10,19
20190318,300386.SZ,0.13868037002290626,8,21,7,15,6,11,30,22,1,9,8,13,5,1,12,11,7,17,1,24,16,9,26,22,24,5,18,26,21,15
20190318,300398.SZ,0.09455111293444114,1,1,16,1,1,24,12,11,26,16,1,24,5,29,7,13,7,17,10,6,22,7,26,12,7,5,1,20,16,20
20190318,300406.SZ,0.11170601247530255,26,26,7,22,22,11,30,22,1,9,8,14,5,1,12,11,7,29,10,24,16,9,26,22,24,5,20,26,21,15
20190318,300408.SZ,0.06632658282140011,17,26,19,1,1,14,12,11,1,16,18,14,5,29,7,13,7,29,10,24,22,20,26,25,7,5,20,15,16,20
20190318,300409.SZ,0.1596601636152424,17,26,16,14,1,9,12,24,16,3,18,3,3,29,28,13,24,29,10,13,26,11,2,23,24,20,20,28,16,5
20190318,300413.SZ,0.059661799029809136,17,26,19,1,1,14,11,20,25,16,18,14,5,29,12,13,7,29,10,24,6,20,26,2,7,5,20,30,16,20
20190318,300418.SZ,0.1095904516071822,8,8,7,22,22,7,30,22,1,9,8,14,5,1,7,10,7,17,1,24,22,7,26,25,7,5,18,21,16,20
20190318,300431.SZ,0.14810997329151906,8,21,7,15,6,11,30,22,16,9,28,13,5,1,12,11,7,17,1,24,16,9,26,22,24,5,18,26,21,19
20190318,300432.SZ,0.1658314352270242,8,21,13,16,18,11,26,7,6,9,28,13,5,24,12,11,7,17,1,19,16,9,26,22,24,21,18,26,21,19
20190318,300433.SZ,0.11320604667939328,26,21,7,22,22,7,30,22,1,9,8,14,5,24,12,10,7,17,9,24,16,9,26,22,24,5,20,26,21,15
20190318,300438.SZ,0.21604365708019466,18,25,13,14,18,9,26,24,16,3,28,3,3,24,28,11,24,17,1,3,26,9,2,22,24,21,18,30,16,2
20190318,300439.SZ,0.0752743273985616,17,26,19,1,22,14,12,11,1,16,8,14,5,24,7,10,7,17,9,24,6,9,26,22,13,5,20,15,21,15
20190318,300450.SZ,0.08775820326772248,17,26,19,1,22,14,12,11,1,16,8,14,5,24,1,11,7,17,9,24,16,9,26,22,24,5,20,30,21,17
20190318,300451.SZ,0.1358157037623769,8,21,7,15,6,11,30,22,1,9,8,13,5,24,12,11,7,17,1,24,16,9,26,22,24,5,18,26,21,3
20190318,300457.SZ,0.14673407261131888,8,21,13,15,6,11,7,7,1,9,8,13,5,1,12,11,7,17,1,24,16,9,26,22,24,5,18,30,23,23
20190318,300458.SZ,0.15174859290056864,8,21,13,15,18,11,7,22,16,9,28,13,5,24,12,11,7,17,1,24,16,9,26,22,24,21,18,30,17,19
20190318,300459.SZ,0.08182459423936046,26,26,19,22,22,14,12,11,1,9,8,14,5,24,7,10,7,17,9,24,6,9,26,22,7,5,20,15,16,20
20190318,300463.SZ,0.06330206857110528,17,26,19,1,1,14,12,11,1,16,18,14,5,11,7,12,7,17,9,24,6,20,26,25,7,5,20,15,16,15
20190318,300467.SZ,0.17448220106044815,18,21,13,16,18,11,26,7,6,3,28,13,5,24,28,11,24,17,1,19,16,9,26,22,24,21,18,27,21,23
20190318,300474.SZ,0.15204314187458157,8,21,13,15,18,11,7,22,16,9,28,13,5,24,12,11,7,17,1,19,16,9,26,22,24,21,18,30,21,23
20190318,300476.SZ,0.10579609637706394,8,8,7,22,22,7,30,22,1,9,8,14,5,24,7,10,7,17,1,24,6,9,26,22,13,5,20,15,17,20
20190318,300482.SZ,0.11697825294033504,8,8,7,15,6,7,30,22,1,9,8,13,5,24,7,10,7,29,1,24,6,9,26,22,13,5,18,30,16,15
20190318,300485.SZ,0.1142555627627513,8,8,7,22,22,7,30,22,1,9,8,14,5,1,7,10,7,17,1,24,6,9,26,22,13,5,18,26,21,15
20190318,300495.SZ,0.10248977583739002,8,8,7,22,22,7,30,22,1,9,8,14,5,24,7,10,7,17,1,24,6,20,26,16,3,5,18,15,16,3
20190318,300496.SZ,0.12884571220488703,8,21,7,22,22,11,30,22,16,9,28,14,29,1,12,11,7,17,1,19,16,11,26,23,24,21,18,30,16,3
20190318,300498.SZ,0.10417292857511598,26,21,7,22,22,11,30,22,16,9,28,14,29,24,1,29,1,29,9,18,16,11,26,23,24,15,20,30,16,15
20190318,300502.SZ,0.12025594173070735,8,21,7,22,22,11,30,22,1,9,8,14,29,24,12,11,7,17,1,24,16,9,26,22,24,5,18,30,21,3
20190318,300506.SZ,0.2047699000761316,18,25,7,14,18,9,30,24,16,3,25,3,3,1,28,11,24,29,1,13,26,9,2,22,24,21,18,26,23,16
20190318,300527.SZ,0.12170650628116239,8,21,7,22,22,7,30,22,1,9,8,14,5,24,12,10,7,17,1,24,16,9,26,22,24,5,20,26,21,19
20190318,300529.SZ,0.1382093006456901,8,21,7,15,18,11,30,22,16,9,28,14,5,24,12,11,7,29,1,24,16,9,26,25,24,22,18,30,16,15
20190318,300558.SZ,0.1415317519234412,8,21,7,15,18,11,30,22,16,9,28,13,5,24,1,11,7,17,1,24,16,9,26,22,24,21,18,27,21,15
20190318,300567.SZ,0.09686920950522022,26,8,7,22,22,7,30,22,1,9,8,14,5,24,12,10,7,29,9,24,6,7,26,23,7,5,20,27,16,15
20190318,300601.SZ,0.05124332964533112,17,26,19,1,1,14,12,11,25,16,18,14,5,29,1,12,1,29,5,24,6,30,26,2,8,1,20,15,16,20
20190318,300613.SZ,0.11782172997529934,8,21,7,22,22,7,30,22,1,9,8,14,5,1,12,10,7,29,1,24,16,9,26,22,24,5,18,27,17,15
20190318,300616.SZ,0.13656610963679214,8,21,7,15,6,11,30,22,1,9,8,13,5,24,12,11,7,17,1,24,16,9,26,22,24,5,18,27,23,20
20190318,300618.SZ,0.0882177450177407,17,26,19,1,22,14,12,11,16,16,28,14,5,24,1,11,7,29,5,24,16,9,27,22,24,21,20,27,21,19
20190318,300623.SZ,0.07925789009506916,17,26,19,1,22,14,12,11,16,9,28,14,5,24,1,30,1,17,9,19,16,11,26,23,24,21,20,27,16,15
20190318,300628.SZ,0.18760396868938695,18,21,7,16,18,11,30,22,16,3,28,13,5,1,28,11,11,17,1,19,16,9,26,22,24,21,18,27,23,3
20190318,300666.SZ,0.12838379841867892,8,21,7,15,6,7,30,22,1,9,8,13,5,24,12,10,7,17,1,24,16,9,26,22,24,5,18,27,21,15
20190318,300672.SZ,0.07618691048069412,17,26,19,1,22,14,12,11,1,16,8,14,5,24,7,10,7,17,9,24,6,9,26,22,7,5,20,15,21,15
20190318,300676.SZ,0.067269102132395,17,26,19,1,1,14,12,11,1,16,18,14,5,29,1,12,7,29,9,24,16,9,26,22,24,5,20,27,1,19
20190318,300679.SZ,0.06123154964956062,17,26,19,1,1,14,12,11,25,16,18,14,5,15,1,12,1,17,5,24,16,9,26,2,24,1,20,27,16,3
20190318,300685.SZ,0.1350452966346282,8,21,13,15,6,7,7,22,1,9,8,13,5,1,12,10,7,29,1,24,16,9,26,22,24,5,18,27,23,20
20190318,300699.SZ,0.08205414322129154,26,26,19,22,22,14,12,22,1,9,8,14,5,24,7,10,7,17,9,24,6,9,26,22,3,5,20,15,21,3
